listing_id,title,subtitle,variant,model_group,transmission,price,currency,price_superscript,is_conditional_price,mileage,first_registration,fuel_or_powertrain,power_kw,power_hp,wltp_consumption,wltp_co2_emissions,seller_name,seller_type,dealer_id,seller_phone,seller_rating_stars,seller_rating_count,seller_info_url,seller_imprint_url,seller_location,country_code,zip_code,city,street,image_count,primary_image_url,has_360_image,available_now,vat_deductible,delivery_possible,listing_url,raw_card_text,warranty_exists,warranty_text,has_full_service_history,had_accident,damage_conditions,previous_owner_count,body_type,door_count,seat_count,exterior_color,paint_type,interior_color,upholstery_material,battery_ownership,battery_charging_time,electric_range,electric_range_city,secondary_scrape_status,secondary_scrape_error
0c3a3a01-7a6a-4631-938f-e544c95d2bfa,Audi Q4 e-tron 35 ADVANCED LED+NAVI+PDC+GRA,35 ADVANCED LED+NAVI+PDC+GRA,Q4 e-tron,Q4 e-tron,Automatic,"28,530",€,1.0,False,"33,521 km",08/2023,Electric,125,170,,,Motor-Nützel Vertriebs-GmbH,Dealer,41107287,+49 (0)921 - 959239982,4.0,16.0,https://www.autoscout24.com/dealerinfo/motor-nuetzel-vertriebs-gmbh-kulmbach-95326?atype=C,https://www.autoscout24.com/dealerinfo/motor-nuetzel-vertriebs-gmbh-kulmbach-95326/imprint,DE-95326 Kulmbach,DE,95326,Kulmbach,Leitenacker 8,15,https://prod.pictures.autoscout24.net/listing-images/0c3a3a01-7a6a-4631-938f-e544c95d2bfa_2a89a65d-fd98-445c-a29d-057ab6b75cc4.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-35-advanced-led-navi-pdc-gra-electric-black-0c3a3a01-7a6a-4631-938f-e544c95d2bfa,,True,,True,False,Repaired,1.0,SUV/Off-Road/Pick-Up,4.0,5.0,Black,Metallic,Black,Cloth,,,412 km,,ok,
de891772-0898-40ce-9031-8b660bf6f7ec,Audi Q4 e-tron Q4 45e-tron quattro S-line Navi CAM ACC Standkli,Q4 45e-tron quattro S-line Navi CAM ACC Standkli,Q4 e-tron,Q4 e-tron,Automatic,"32,390",€,1.0,False,"56,088 km",02/2023,Electric,210,286,,,Hahn Automobile GmbH + Co. KG,Dealer,22220,+49 (0)171 - 6797391,5.0,479.0,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-fellbach-70734-1?atype=C,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-fellbach-70734-1/imprint,DE-70734 Fellbach,DE,70734,Fellbach,Waiblinger Str. 68-70,15,https://prod.pictures.autoscout24.net/listing-images/de891772-0898-40ce-9031-8b660bf6f7ec_9613adcc-7bbf-4135-8188-c00b04d071a5.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-45e-tron-quattro-s-line-navi-cam-acc-standkli-electric-black-de891772-0898-40ce-9031-8b660bf6f7ec,,True,,True,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Black,Metallic,Black,Cloth,,,478 km,,ok,
e20f8809-75c9-4510-a370-d9c8511ea143,Audi Q4 e-tron 45 qu. S line *AHK*R-CAM*Assist+*ACC*,45 qu. S line *AHK*R-CAM*Assist+*ACC*,Q4 e-tron,Q4 e-tron,Automatic,"28,987",€,1.0,False,"79,609 km",01/2023,Electric,195,265,,,Audi Zentrum Berlin Spandau GmbH,Dealer,22987,+49 (0)30 - 166374531,4.0,77.0,https://www.autoscout24.com/dealerinfo/audi-zentrum-berlin-spandau-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-berlin-spandau-gmbh/imprint,DE-13581 Berlin,DE,13581,Berlin,Brunsbütteler Damm 40,21,https://prod.pictures.autoscout24.net/listing-images/e20f8809-75c9-4510-a370-d9c8511ea143_35e517f5-70a5-4659-8da2-18fad3ccb87d.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-qu-s-line-ahk-r-cam-assist-acc-electric-black-e20f8809-75c9-4510-a370-d9c8511ea143,,True,,True,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Black,Metallic,Black,Cloth,,,412 km,,ok,
e12bb2ac-ea45-4c31-818f-431330980225,Audi Q4 e-tron E-TRON SPORTBACK 35 19Z./LED/StHz./DAB/KLIMA,E-TRON SPORTBACK 35 19Z./LED/StHz./DAB/KLIMA,Q4 e-tron Sportback,Q4 e-tron,Automatic,"24,858",€,1.0,False,"20,863 km",10/2022,Electric,125,170,18.5 kWh/100 km (comb.),0 g/km (comb.),Reinhardt Automobile GmbH,Dealer,25623013,+49 (0)2331 - 59252011,5.0,695.0,https://www.autoscout24.com/dealerinfo/reinhardt-automobile-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/reinhardt-automobile-gmbh/imprint,DE-58091 Hagen,DE,58091,Hagen,Delsterner Str. 92,15,https://prod.pictures.autoscout24.net/listing-images/e12bb2ac-ea45-4c31-818f-431330980225_ecc338d4-25b7-4a13-a3ba-b47c02562a0f.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-e-tron-sportback-35-19z-led-sthz-dab-klima-electric-grey-e12bb2ac-ea45-4c31-818f-431330980225,,False,,False,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Grey,Others,Black,Cloth,,,349 km,,ok,
65e3f74c-0b52-47ec-b706-74b56cd40287,Audi Q4 e-tron 45 qua *AHK*LED*VIRTUAL*R-CAM*ACC*NAV*,45 qua *AHK*LED*VIRTUAL*R-CAM*ACC*NAV*,Q4 e-tron,Q4 e-tron,Automatic,"46,830",€,1.0,False,"5,600 km",08/2025,Electric,210,286,17.5 kWh/100 km (comb.),0 g/km (comb.),Auto Singer GmbH & Co. KG,Dealer,17035,+49 (0)8342 - 969977,4.5,70.0,https://www.autoscout24.com/dealerinfo/auto-singer-gmbh-und-co-kg-marktoberdorf?atype=C,https://www.autoscout24.com/dealerinfo/auto-singer-gmbh-und-co-kg-marktoberdorf/imprint,DE-87616 Marktoberdorf,DE,87616,Marktoberdorf,Siemensring 17,15,https://prod.pictures.autoscout24.net/listing-images/65e3f74c-0b52-47ec-b706-74b56cd40287_b1fcd00b-0b19-48a6-b2ec-1c10a578eef3.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-qua-ahk-led-virtual-r-cam-acc-nav-electric-blue-65e3f74c-0b52-47ec-b706-74b56cd40287,,False,,True,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Blue,Metallic,Black,Cloth,Included,,503 km,659 km,ok,
253b3c08-a8af-487e-b2f0-d9397ac719c5,"Audi Q4 e-tron 45 LED+NAVI+PDC+GRA+AHK+19""","45 LED+NAVI+PDC+GRA+AHK+19""",Q4 e-tron Sportback,Q4 e-tron,Automatic,"44,750",€,1.0,False,"1,200 km",08/2025,Electric,210,286,,,Motor-Nützel Vertriebs-GmbH,Dealer,41107276,+49 (0)921 - 959239982,5.0,21.0,https://www.autoscout24.com/dealerinfo/motor-nuetzel-vertriebs-gmbh-bamberg-96052-1?atype=C,https://www.autoscout24.com/dealerinfo/motor-nuetzel-vertriebs-gmbh-bamberg-96052-1/imprint,DE-96052 Bamberg,DE,96052,Bamberg,Kärntenstr. 9/11,15,https://prod.pictures.autoscout24.net/listing-images/253b3c08-a8af-487e-b2f0-d9397ac719c5_e7755533-af75-40dd-9ba7-72dce47acfba.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-led-navi-pdc-gra-ahk-19-electric-blue-253b3c08-a8af-487e-b2f0-d9397ac719c5,,True,,True,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Blue,Metallic,Black,Cloth,,,566 km,,ok,
caa0079e-1947-402d-9a12-9ba35e418f11,Audi Q4 e-tron 40 LM20 AHK SHZ Navi+ Sports. Ass. Paket,40 LM20 AHK SHZ Navi+ Sports. Ass. Paket,Q4 e-tron,Q4 e-tron,Automatic,"37,840",€,1.0,False,"8,170 km",05/2025,Electric,150,204,17.0 kWh/100 km (comb.),0 g/km (comb.),Autohaus Schmidt GmbH & Co. KG,Dealer,2679360,+49 (0)2306 - 705280,4.5,54.0,https://www.autoscout24.com/dealerinfo/autohaus-schmidt-gmbh-und-co-kg-luenen?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-schmidt-gmbh-und-co-kg-luenen/imprint,DE-44534 Lünen,DE,44534,Lünen,Cappenberger Str. 25a,15,https://prod.pictures.autoscout24.net/listing-images/caa0079e-1947-402d-9a12-9ba35e418f11_a8bc2d14-d08d-4f50-a8ab-d49e69e3927e.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-lm20-ahk-shz-navi-sports-ass-paket-electric-grey-caa0079e-1947-402d-9a12-9ba35e418f11,,False,,False,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Grey,Others,Black,Cloth,Included,,400 km,523 km,ok,
9459f642-9a2f-4729-b64e-278427cac59b,Audi Q4 e-tron 40,40,Q4 e-tron,Q4 e-tron,Automatic,"34,950",€,1.0,False,"58,800 km",02/2022,Electric,150,204,,,Gebr. Ahnefeld GmbH & Co. KG,Dealer,6823,+49 (0)385 - 6460052,5.0,30.0,https://www.autoscout24.com/dealerinfo/gebr-ahnefeld-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/gebr-ahnefeld-gmbh-und-co-kg/imprint,DE-19061 Schwerin,DE,19061,Schwerin,Hagenower Chaussee 1B,7,https://prod.pictures.autoscout24.net/listing-images/9459f642-9a2f-4729-b64e-278427cac59b_4947a0db-1869-46e8-b505-ae079b548bc7.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-electric-grey-9459f642-9a2f-4729-b64e-278427cac59b,,True,,False,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Grey,Metallic,Black,Part leather,,,466 km,,ok,
6db6dc83-2915-4ca2-b438-42f2433917a1,Audi Q4 e-tron,Q4 e-tron,Q4 e-tron,Q4 e-tron,Automatic,"43,930",€,1.0,False,"18,139 km",05/2025,Electric,210,286,,,Audi Zentrum Aachen Jacobs Automobile GmbH,Dealer,2769645,+49 (0)2451 - 98700,4.5,33.0,https://www.autoscout24.com/dealerinfo/audi-zentrum-aachen-jacobs-automobile-gmbh-geilenkirchen?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-aachen-jacobs-automobile-gmbh-geilenkirchen/imprint,DE-52511 Geilenkirchen,DE,52511,Geilenkirchen,Landstr. 48-50,15,https://prod.pictures.autoscout24.net/listing-images/6db6dc83-2915-4ca2-b438-42f2433917a1_24147cfe-e8c2-485c-b0dd-ec7da3d42882.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-electric-black-6db6dc83-2915-4ca2-b438-42f2433917a1,,True,,True,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Black,Metallic,Black,Cloth,,,475 km,,ok,
87f5c069-cc02-4aef-9e4f-25a3d096ab66,"Audi Q4 e-tron Sportback 35 Navi,Kamera,LED","Sportback 35 Navi,Kamera,LED",Q4 e-tron Sportback,Q4 e-tron,Automatic,"24,980",€,1.0,False,"38,700 km",11/2022,Electric,125,170,,,Feser-Höchstadt,Dealer,34463580,+49 (0)9193 - 6864902,4.0,9.0,https://www.autoscout24.com/dealerinfo/feser-hoechstadt-hoechstadt?atype=C,https://www.autoscout24.com/dealerinfo/feser-hoechstadt-hoechstadt/imprint,DE-91315 Höchstadt,DE,91315,Höchstadt,Fürther Straße 12a,15,https://prod.pictures.autoscout24.net/listing-images/87f5c069-cc02-4aef-9e4f-25a3d096ab66_6f1a957e-672f-4e52-8468-6e713b76260e.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-35-navi-kamera-led-electric-grey-87f5c069-cc02-4aef-9e4f-25a3d096ab66,,True,12 months,False,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Grey,Others,Black,Cloth,,,356 km,,ok,
c646857a-6310-4b3d-9373-2ca863fd76e2,Audi Q4 e-tron Sportback e-tron 40 AHK RFK Navi ACC SHZ,Sportback e-tron 40 AHK RFK Navi ACC SHZ,Q4 e-tron Sportback,Q4 e-tron,Automatic,"27,980",€,1.0,False,"90,464 km",01/2023,Electric,150,204,16.6 kWh/100 km (comb.),0 g/km (comb.),Audi Zentrum Fürth,Dealer,34463566,+49 (0)911 - 95151381,4.5,67.0,https://www.autoscout24.com/dealerinfo/audi-zentrum-fuerth-fuerth?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-fuerth-fuerth/imprint,DE-90763 Fürth,DE,90763,Fürth,Schwabacher Srtraße 333,15,https://prod.pictures.autoscout24.net/listing-images/c646857a-6310-4b3d-9373-2ca863fd76e2_3ecda460-4abb-4feb-9c9c-00de5732a2d3.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-e-tron-40-ahk-rfk-navi-acc-shz-electric-black-c646857a-6310-4b3d-9373-2ca863fd76e2,,True,12 months,False,False,,1.0,Coupe,5.0,5.0,Black,Metallic,Black,Cloth,,,527 km,,ok,
ec5eaa71-d34e-4267-bb0c-cb71f673f836,Audi Q4 e-tron Q4 40e-tron S-line Edition One Matrix Leder PDC,Q4 40e-tron S-line Edition One Matrix Leder PDC,Q4 e-tron,Q4 e-tron,Automatic,"28,990",€,1.0,False,"81,663 km",09/2022,Electric,150,204,,,Hahn Automobile GmbH + Co. KG,Dealer,22220,+49 (0)171 - 6797391,5.0,479.0,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-fellbach-70734-1?atype=C,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-fellbach-70734-1/imprint,DE-70734 Fellbach,DE,70734,Fellbach,Waiblinger Str. 68-70,15,https://prod.pictures.autoscout24.net/listing-images/ec5eaa71-d34e-4267-bb0c-cb71f673f836_656430bb-a129-4074-a852-a8f0e224da2d.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-40e-tron-s-line-edition-one-matrix-leder-pdc-electric-grey-ec5eaa71-d34e-4267-bb0c-cb71f673f836,,True,,True,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Grey,Metallic,Black,Full leather,,,412 km,,ok,
dc7ea366-7da4-4dc2-9140-0fcad0c22ed6,Audi Q4 e-tron 40 LED / ACC / SONOS / Head-up / Navi / Kam,40 LED / ACC / SONOS / Head-up / Navi / Kam,Q4 e-tron,Q4 e-tron,Automatic,"31,440",€,1.0,False,"41,400 km",01/2023,Electric,150,204,,,Audi Zentrum Nürnberg Feser,Dealer,34463569,+49 (0)911 - 95151357,4.5,24.0,https://www.autoscout24.com/dealerinfo/audi-zentrum-nuernberg-feser-nuernberg?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-nuernberg-feser-nuernberg/imprint,DE-90441 Nürnberg,DE,90441,Nürnberg,Nopitschstr. 3,15,https://prod.pictures.autoscout24.net/listing-images/dc7ea366-7da4-4dc2-9140-0fcad0c22ed6_9a2c7b7f-3833-435a-8947-e1c41273a9a3.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-led-acc-sonos-head-up-navi-kam-electric-grey-dc7ea366-7da4-4dc2-9140-0fcad0c22ed6,,True,12 months,True,,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Grey,Metallic,Black,Part leather,,,412 km,,ok,
f6885995-c042-458c-bccc-7cfe31110b23,Audi Q4 e-tron,Q4 e-tron,Q4 e-tron,Q4 e-tron,Automatic,"43,930",€,1.0,False,"18,139 km",05/2025,Electric,210,286,,,Audi Zentrum Aachen Jacobs Automobile GmbH,Dealer,2769645,+49 (0)2451 - 98700,4.5,33.0,https://www.autoscout24.com/dealerinfo/audi-zentrum-aachen-jacobs-automobile-gmbh-geilenkirchen?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-aachen-jacobs-automobile-gmbh-geilenkirchen/imprint,DE-52511 Geilenkirchen,DE,52511,Geilenkirchen,Landstr. 48-50,15,https://prod.pictures.autoscout24.net/listing-images/f6885995-c042-458c-bccc-7cfe31110b23_e59a7d43-5e98-4e91-8c7e-115ddd7d5a63.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-electric-black-f6885995-c042-458c-bccc-7cfe31110b23,,True,,True,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Black,Metallic,Black,Cloth,,,475 km,,ok,
1d7d4bf4-246d-4321-b9ed-b66f7a62ac92,Audi Q4 e-tron Sportback 50 quattro,Sportback 50 quattro,Q4 e-tron Sportback,Q4 e-tron,Automatic,"39,829",€,1.0,False,"17,077 km",11/2023,Electric,220,299,17.1 kWh/100 km (comb.),0 g/km (comb.),AHG GmbH & Co. KG,Dealer,2794789,+49 (0)3621 - 4504818,5.0,89.0,https://www.autoscout24.com/dealerinfo/ahg-gmbh-und-co-kg-gotha?atype=C,https://www.autoscout24.com/dealerinfo/ahg-gmbh-und-co-kg-gotha/imprint,DE-99867 Gotha,DE,99867,Gotha,Cyrusstr. 22,7,https://prod.pictures.autoscout24.net/listing-images/1d7d4bf4-246d-4321-b9ed-b66f7a62ac92_79e94fe5-7d06-4c79-b693-300b89a77349.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-50-quattro-electric-black-1d7d4bf4-246d-4321-b9ed-b66f7a62ac92,,False,,True,False,,1.0,SUV/Off-Road/Pick-Up,5.0,,Black,Metallic,Black,Cloth,,1 min,511 km,634 km,ok,
e9dcceef-c180-4c48-bf13-e4b4b4b16cce,Audi Q4 e-tron 50 quattro S line Matrix LED Navi 21'',50 quattro S line Matrix LED Navi 21'',Q4 e-tron,Q4 e-tron,Automatic,"39,790",€,1.0,False,"17,463 km",02/2023,Electric,220,299,,,Audi Stuttgart GmbH,Dealer,21278,+49 (0)711 - 9880996671,4.5,119.0,https://www.autoscout24.com/dealerinfo/audi-stuttgart-gmbh-stuttgart-vaihingen?atype=C,https://www.autoscout24.com/dealerinfo/audi-stuttgart-gmbh-stuttgart-vaihingen/imprint,DE-70563 Stuttgart-Vaihingen,DE,70563,Stuttgart-Vaihingen,Hauptstr. 166,15,https://prod.pictures.autoscout24.net/listing-images/e9dcceef-c180-4c48-bf13-e4b4b4b16cce_64bd357c-47a5-4be5-9adf-235b6bb85ce9.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-50-quattro-s-line-matrix-led-navi-21-electric-grey-e9dcceef-c180-4c48-bf13-e4b4b4b16cce,,True,,True,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Grey,Metallic,Beige,Full leather,,,441 km,,ok,
6c24bccc-49be-46b9-b40c-a2af6e1316ee,Audi Q4 e-tron Sportback 50 quattro S line PANO MATRIX KAM HEAD,Sportback 50 quattro S line PANO MATRIX KAM HEAD,Q4 e-tron Sportback,Q4 e-tron,Automatic,"36,520",€,1.0,False,"77,119 km",02/2023,Electric,220,299,17.8 kWh/100 km (comb.),0 g/km (comb.),Autohaus Elmshorn GmbH & Co. KG,Dealer,25605,+49 (0)4121 - 2650110,4.5,23.0,https://www.autoscout24.com/dealerinfo/autohaus-elmshorn-gmbh-und-co-kg-koelln-reisiek-bei-elmshorn-hamburg?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-elmshorn-gmbh-und-co-kg-koelln-reisiek-bei-elmshorn-hamburg/imprint,DE-25337 Kölln Reisiek / bei Elmshorn -Hamburg,DE,25337,Kölln Reisiek / bei Elmshorn -Hamburg,Farmers Ring 2-6,15,https://prod.pictures.autoscout24.net/listing-images/6c24bccc-49be-46b9-b40c-a2af6e1316ee_61ba5f0e-5b20-4006-8b67-19e47f0e8cea.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-50-quattro-s-line-pano-matrix-kam-head-electric-grey-6c24bccc-49be-46b9-b40c-a2af6e1316ee,,True,12 months,True,,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Grey,Metallic,Black,Alcantara,,,492 km,,ok,
0990992a-931b-4d23-bf78-1df2d112e743,"Audi Q4 e-tron e-tron 45 quattro (ACC,RFK,Navi+,sound,LED)","e-tron 45 quattro (ACC,RFK,Navi+,sound,LED)",Q4 e-tron,Q4 e-tron,Automatic,"29,880",€,1.0,False,"65,946 km",11/2022,Electric,195,265,17.3 kWh/100 km (comb.),0 g/km (comb.),Audi Zentrum Rosenheim,Dealer,26036,+49 (0)8031 - 389370,5.0,86.0,https://www.autoscout24.com/dealerinfo/audi-zentrum-rosenheim?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-rosenheim/imprint,DE-83022 Rosenheim,DE,83022,Rosenheim,Innstrasse 63,15,https://prod.pictures.autoscout24.net/listing-images/0990992a-931b-4d23-bf78-1df2d112e743_8f633eac-9b1b-41c8-baef-2c62dee7c122.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-e-tron-45-quattro-acc-rfk-navi-sound-led-electric-white-0990992a-931b-4d23-bf78-1df2d112e743,,True,12 months,True,False,,1.0,SUV/Off-Road/Pick-Up,4.0,5.0,White,Metallic,Black,Cloth,,,506 km,,ok,
0ce3c7a6-6b9f-4d8e-bb2a-0cea986f6513,Audi Q4 e-tron 40 e-tron RFK HuD AHK OPTIK MMI pro,40 e-tron RFK HuD AHK OPTIK MMI pro,Q4 e-tron,Q4 e-tron,Automatic,"41,975",€,1.0,False,"2,881 km",07/2025,Electric,150,204,16.5 kWh/100 km (comb.),0 g/km (comb.),Autohaus Schmidt GmbH,Dealer,50887843,+49 (0)3723 - 6960777,4.5,66.0,https://www.autoscout24.com/dealerinfo/autohaus-schmidt-gmbh-bernsdorf-ot-hermsdorf-09337?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-schmidt-gmbh-bernsdorf-ot-hermsdorf-09337/imprint,DE-09337 Bernsdorf OT Hermsdorf,DE,9337,Bernsdorf OT Hermsdorf,Am Sachsenring 1,15,https://prod.pictures.autoscout24.net/listing-images/0ce3c7a6-6b9f-4d8e-bb2a-0cea986f6513_b9952913-6fc0-4b26-90d7-fecc3748f423.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-e-tron-rfk-hud-ahk-optik-mmi-pro-electric-blue-0ce3c7a6-6b9f-4d8e-bb2a-0cea986f6513,,False,,True,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Blue,Others,Black,Cloth,,,379 km,,ok,
45eb16e3-8dda-425a-a3e4-f7dc85e96547,Audi Q4 e-tron 40 S line Virtual Navi CAM ACC LED PDC,40 S line Virtual Navi CAM ACC LED PDC,Q4 e-tron,Q4 e-tron,Automatic,"31,460",€,1.0,False,"41,700 km",11/2022,Electric,70,95,,,Hahn Automobile GmbH + Co. KG,Dealer,31064,+49 (0)151 - 11373864,5.0,536.0,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-ludwigsburg?atype=C,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-ludwigsburg/imprint,DE-71636 Ludwigsburg,DE,71636,Ludwigsburg,Schwieberdinger Str. 140,15,https://prod.pictures.autoscout24.net/listing-images/45eb16e3-8dda-425a-a3e4-f7dc85e96547_e5f8d5b8-6abb-455d-a263-3beb0031265a.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-s-line-virtual-navi-cam-acc-led-pdc-electric-grey-45eb16e3-8dda-425a-a3e4-f7dc85e96547,,True,,True,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Grey,,Black,Part leather,,,398 km,,ok,
a15efdcd-020a-4125-afe1-c3a5e088aee9,Audi Q4 e-tron 210 kW,210 kW,Q4 e-tron Sportback,Q4 e-tron,Automatic,"44,520",€,1.0,False,"6,806 km",01/2025,Electric,210,286,,,Audi Stuttgart GmbH,Dealer,33281,+49 (0)711 - 9880996670,4.5,150.0,https://www.autoscout24.com/dealerinfo/audi-stuttgart-gmbh-stuttgart?atype=C,https://www.autoscout24.com/dealerinfo/audi-stuttgart-gmbh-stuttgart/imprint,DE-70469 Stuttgart,DE,70469,Stuttgart,Heilbronner Str.340,15,https://prod.pictures.autoscout24.net/listing-images/a15efdcd-020a-4125-afe1-c3a5e088aee9_5f2837b5-db6b-452b-92a3-7a3c154a1c16.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-210-kw-electric-grey-a15efdcd-020a-4125-afe1-c3a5e088aee9,,True,,True,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Grey,Metallic,Black,Cloth,,,475 km,,ok,
79afbb8e-67f9-4439-8b0f-254eb0a862b2,Audi Q4 e-tron 40*Matrix*Virtual*Navi+*Sportsitze*EPH,40*Matrix*Virtual*Navi+*Sportsitze*EPH,Q4 e-tron Sportback,Q4 e-tron,Automatic,"31,980",€,1.0,False,"45,000 km",12/2022,Electric,150,204,,,Autohaus Göthling am Wartenberg GmbH,Dealer,15799226,+49 (0)3691 - 2023112,5.0,16.0,https://www.autoscout24.com/dealerinfo/autohaus-goethling-am-wartenberg-gmbh-eisenach?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-goethling-am-wartenberg-gmbh-eisenach/imprint,DE-99817 Eisenach,DE,99817,Eisenach,Neue Wiese 6,15,https://prod.pictures.autoscout24.net/listing-images/79afbb8e-67f9-4439-8b0f-254eb0a862b2_878128a2-d2d2-43bb-8830-0cd8d88881c0.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-matrix-virtual-navi-sportsitze-eph-electric-black-79afbb8e-67f9-4439-8b0f-254eb0a862b2,,True,,True,False,,2.0,SUV/Off-Road/Pick-Up,5.0,5.0,Black,Metallic,Black,Cloth,,,446 km,,ok,
3b9ad19b-673c-4027-af73-7b8205ef5b65,"Audi Q4 e-tron Sportback 35 Navi,Kamera,LED","Sportback 35 Navi,Kamera,LED",Q4 e-tron Sportback,Q4 e-tron,Automatic,"24,980",€,1.0,False,"38,700 km",11/2022,Electric,125,170,,,Audi Zentrum Nürnberg-Marienberg,Dealer,34463567,+49 (0)911 - 95151491,4.5,37.0,https://www.autoscout24.com/dealerinfo/audi-zentrum-nuernberg-marienberg-nuernberg?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-nuernberg-marienberg-nuernberg/imprint,DE-90411 Nürnberg,DE,90411,Nürnberg,Marienbergstr. 88,15,https://prod.pictures.autoscout24.net/listing-images/3b9ad19b-673c-4027-af73-7b8205ef5b65_b7374b7b-9532-4dcd-bd7b-4da7e3e4825d.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-35-navi-kamera-led-electric-grey-3b9ad19b-673c-4027-af73-7b8205ef5b65,,True,12 months,False,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Grey,Others,Black,Cloth,,,356 km,,ok,
