listing_id,title,subtitle,variant,model_group,transmission,price,currency,price_superscript,is_conditional_price,mileage,first_registration,fuel_or_powertrain,power_kw,power_hp,wltp_consumption,wltp_co2_emissions,seller_name,seller_type,dealer_id,seller_phone,seller_rating_stars,seller_rating_count,seller_info_url,seller_imprint_url,seller_location,country_code,zip_code,city,street,image_count,primary_image_url,has_360_image,available_now,vat_deductible,delivery_possible,listing_url,raw_card_text
34210897-9740-40ad-949c-f9b6a9750ddb,"Audi Q4 e-tron 45 LED+NAVI+RFC+ACC+19""LM","45 LED+NAVI+RFC+ACC+19""LM",Q4 e-tron,Q4 e-tron,Automatic,"42,630",€,1,False,"8,460 km",12/2024,Electric,210,286,,,Motor-Nützel Vertriebs-GmbH,Dealer,41107299,+49 (0)921 - 959239982,4.0,19,https://www.autoscout24.com/dealerinfo/motor-nuetzel-vertriebs-gmbh-hof-95030-2?atype=C,https://www.autoscout24.com/dealerinfo/motor-nuetzel-vertriebs-gmbh-hof-95030-2/imprint,DE-95030 Hof,DE,95030,Hof,Fuhrmannstr. 25,15,https://prod.pictures.autoscout24.net/listing-images/34210897-9740-40ad-949c-f9b6a9750ddb_e6253d99-9048-4c21-bd93-417f83bc1fa6.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-led-navi-rfc-acc-19lm-electric-black-34210897-9740-40ad-949c-f9b6a9750ddb,
7d6104bc-1390-4fd8-af79-ebb695a69974,Audi Q4 e-tron 45 ADVANCED MATRIX+HuD+AHK,45 ADVANCED MATRIX+HuD+AHK,Q4 e-tron,Q4 e-tron,Automatic,"48,930",€,1,False,"2,030 km",04/2025,Electric,210,286,,,Motor-Nützel Vertriebs-GmbH,Dealer,41107299,+49 (0)921 - 959239982,4.0,19,https://www.autoscout24.com/dealerinfo/motor-nuetzel-vertriebs-gmbh-hof-95030-2?atype=C,https://www.autoscout24.com/dealerinfo/motor-nuetzel-vertriebs-gmbh-hof-95030-2/imprint,DE-95030 Hof,DE,95030,Hof,Fuhrmannstr. 25,15,https://prod.pictures.autoscout24.net/listing-images/7d6104bc-1390-4fd8-af79-ebb695a69974_41217304-cdbb-40b7-90ce-0e3f40ed9d32.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-advanced-matrix-hud-ahk-electric-grey-7d6104bc-1390-4fd8-af79-ebb695a69974,
9364c7eb-2ca0-448e-99c8-432334f11996,Audi Q4 e-tron 45 quattro Edition One s-line DynamikP,45 quattro Edition One s-line DynamikP,Q4 e-tron,Q4 e-tron,Automatic,"39,970",€,1,False,"63,708 km",02/2023,Electric,195,265,,,VHG Rittersbacher GmbH,Dealer,43452263,+49 (0)631 - 560009032,4.5,14,https://www.autoscout24.com/dealerinfo/vhg-rittersbacher-gmbh-kaiserslautern?atype=C,https://www.autoscout24.com/dealerinfo/vhg-rittersbacher-gmbh-kaiserslautern/imprint,DE-67663 Kaiserslautern,DE,67663,Kaiserslautern,Pariser Straße 201,15,https://prod.pictures.autoscout24.net/listing-images/9364c7eb-2ca0-448e-99c8-432334f11996_ca36840c-562d-41ab-a58f-d4c65c57b736.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-quattro-edition-one-s-line-dynamikp-electric-grey-9364c7eb-2ca0-448e-99c8-432334f11996,
00997df6-9f0b-47a5-9246-16e23628c347,Audi Q4 e-tron Sportback 50 quattro Matrix Wärmepumpe,Sportback 50 quattro Matrix Wärmepumpe,Q4 e-tron Sportback,Q4 e-tron,Automatic,"39,890",€,1,False,"27,347 km",03/2023,Electric,220,299,,,Volkswagen -Audi & Skoda Röder,Dealer,16827,+49 (0)203 - 47906160,4.5,35,https://www.autoscout24.com/dealerinfo/volkswagen-audi-und-skoda-roeder?atype=C,https://www.autoscout24.com/dealerinfo/volkswagen-audi-und-skoda-roeder/imprint,DE-47178 Duisburg,DE,47178,Duisburg,Watereckstraße 5,12,https://prod.pictures.autoscout24.net/listing-images/00997df6-9f0b-47a5-9246-16e23628c347_96de23a0-cc02-44cc-b174-0d23e726b470.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-50-quattro-matrix-waermepumpe-electric-grey-00997df6-9f0b-47a5-9246-16e23628c347,
dddf34f0-6646-4251-90be-b5add8780939,Audi Q4 e-tron 40,40,Q4 e-tron,Q4 e-tron,Automatic,"36,960",€,1,False,"17,564 km",03/2023,Electric,150,204,,,bhg VW/Audi,Dealer,31377964,+49 (0)7071 - 942570,5.0,2,https://www.autoscout24.com/dealerinfo/bhg-vw-audi?atype=C,https://www.autoscout24.com/dealerinfo/bhg-vw-audi/imprint,DE-72072 Tübingen,DE,72072,Tübingen,Schaffhausenstr. 111,13,https://prod.pictures.autoscout24.net/listing-images/dddf34f0-6646-4251-90be-b5add8780939_13cedcb5-b806-4b38-a105-4b8f4f6ba06d.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-electric-black-dddf34f0-6646-4251-90be-b5add8780939,
01ee7d17-8a25-445c-bde5-a56baf1fa27f,Audi Q4 e-tron 40 Sportback,40 Sportback,Q4 e-tron Sportback,Q4 e-tron,Automatic,"40,850",€,1,False,"42,580 km",03/2023,Electric,150,204,16.1 kWh/100 km (comb.),0 g/km (comb.),Starke Vechta GmbH & Co. KG,Dealer,12587588,+49 (0)4441 - 9096138,4.5,28,https://www.autoscout24.com/dealerinfo/starke-vechta-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/starke-vechta-gmbh-und-co-kg/imprint,DE-49377 Vechta,DE,49377,Vechta,Stukenborg 130,14,https://prod.pictures.autoscout24.net/listing-images/01ee7d17-8a25-445c-bde5-a56baf1fa27f_db3a7cd4-952d-4d25-8eaa-44c245670634.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-sportback-electric-grey-01ee7d17-8a25-445c-bde5-a56baf1fa27f,
211a7fa6-d1df-4499-9b7d-a4ad0393e8f8,"Audi Q4 e-tron 50 quattro NAVI/MATRIX/LM20""","50 quattro NAVI/MATRIX/LM20""",Q4 e-tron,Q4 e-tron,Automatic,"29,950",€,1,False,"45,736 km",08/2021,Electric,220,299,- (l/100 km),0 g/km (comb.),A.H.G. Auto-Handels-GmbH,Dealer,4005,+49 (0)6122 - 5980080,5.0,178,https://www.autoscout24.com/dealerinfo/a-h-g-auto-handels-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/a-h-g-auto-handels-gmbh/imprint,DE-65205 Wiesbaden,DE,65205,Wiesbaden,Berta-Cramer-Ring 3,15,https://prod.pictures.autoscout24.net/listing-images/211a7fa6-d1df-4499-9b7d-a4ad0393e8f8_c02ba8ea-9018-4542-9a39-39874f1c5258.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-50-quattro-navi-matrix-lm20-electric-blue-211a7fa6-d1df-4499-9b7d-a4ad0393e8f8,
148922cd-5e3f-4439-bf28-e76cc7bbe306,Audi Q4 e-tron 45 210 kW Neuwagen Anschlussgarantie 3 Jahre 100.0,45 210 kW Neuwagen Anschlussgarantie 3 Jahre 100.0,Q4 e-tron Sportback,Q4 e-tron,Automatic,"52,950",€,1,False,"17,578 km",09/2024,Electric,210,286,16.8 kWh/100 km (comb.),0 g/km (comb.),Audi Zentrum Mülheim,Dealer,16660,+49 (0)208 - 880265851,5.0,284,https://www.autoscout24.com/dealerinfo/audi-zentrum-muelheim?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-muelheim/imprint,DE-45481 Mülheim an der Ruhr,DE,45481,Mülheim an der Ruhr,Düsseldorfer Str. 261 ( B223 ),13,https://prod.pictures.autoscout24.net/listing-images/148922cd-5e3f-4439-bf28-e76cc7bbe306_9ef94852-afc7-46d6-a326-26d00e32d912.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-210-kw-neuwagen-anschlussgarantie-3-jahre-100-0-electric-grey-148922cd-5e3f-4439-bf28-e76cc7bbe306,
768c6938-397d-4d3a-a8b3-351bcc7eb27e,Audi Q4 e-tron,Q4 e-tron,Q4 e-tron,Q4 e-tron,Automatic,"35,480",€,1,False,"42,455 km",12/2022,Electric,150,204,,,Automobil Zentrum Leverkusen GmbH & Co. KG,Dealer,25111,+49 (0)214 - 206545,4.5,291,https://www.autoscout24.com/dealerinfo/automobil-zentrum-leverkusen-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/automobil-zentrum-leverkusen-gmbh-und-co-kg/imprint,DE-51373 Leverkusen,DE,51373,Leverkusen,Willy-Brandt-Ring 10,14,https://prod.pictures.autoscout24.net/listing-images/768c6938-397d-4d3a-a8b3-351bcc7eb27e_1bcb0b2a-6052-435d-a843-7789bc21f909.jpg/250x188.webp,True,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-electric-black-768c6938-397d-4d3a-a8b3-351bcc7eb27e,
604339fa-66cf-4332-832d-02147f96a856,Audi Q4 e-tron,Q4 e-tron,Q4 e-tron,Q4 e-tron,Automatic,"35,480",€,1,False,"42,455 km",12/2022,Electric,150,204,,,Automobil Zentrum Leverkusen GmbH & Co. KG,Dealer,25111,+49 (0)214 - 206545,4.5,291,https://www.autoscout24.com/dealerinfo/automobil-zentrum-leverkusen-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/automobil-zentrum-leverkusen-gmbh-und-co-kg/imprint,DE-51373 Leverkusen,DE,51373,Leverkusen,Willy-Brandt-Ring 10,14,https://prod.pictures.autoscout24.net/listing-images/604339fa-66cf-4332-832d-02147f96a856_f92256ba-03bc-4c51-9c01-3a1c418cc0bf.jpg/250x188.webp,True,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-electric-grey-604339fa-66cf-4332-832d-02147f96a856,
0f774ac1-b42c-48ee-9712-70445faeccdb,Audi Q4 e-tron 45 quattro 82kWh 5JG/STH/AHK/3-ZONEN,45 quattro 82kWh 5JG/STH/AHK/3-ZONEN,Q4 e-tron,Q4 e-tron,Automatic,"44,980",€,1,False,"8,000 km",08/2025,Electric,210,286,17.5 kWh/100 km (comb.),0 g/km (comb.),Audi Zentrum Vogtland - ACC AutoCentrum,Dealer,48953255,+49 (0)3741 - 40690,5.0,8,https://www.autoscout24.com/dealerinfo/audi-zentrum-vogtland-acc-autocentrum-plauen-08527?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-vogtland-acc-autocentrum-plauen-08527/imprint,DE-08527 Plauen,DE,08527,Plauen,Böhlerstraße 38,15,https://prod.pictures.autoscout24.net/listing-images/0f774ac1-b42c-48ee-9712-70445faeccdb_48422b72-7134-4e05-b9d3-cb3727556455.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-quattro-82kwh-5jg-sth-ahk-3-zonen-electric-black-0f774ac1-b42c-48ee-9712-70445faeccdb,
722613ad-e1d8-4beb-a456-1aa75a6f6181,Audi Q4 e-tron 45 Matrix/ACC/SONOS/Wärmep./,45 Matrix/ACC/SONOS/Wärmep./,Q4 e-tron,Q4 e-tron,Automatic,"49,931",€,1,False,"4,119 km",01/2025,Electric,210,286,,,Audi München GmbH,Dealer,14856243,+49 (0)89 - 5419488039,4.5,159,https://www.autoscout24.com/dealerinfo/audi-muenchen-gmbh-eching?atype=C,https://www.autoscout24.com/dealerinfo/audi-muenchen-gmbh-eching/imprint,DE-85386 Eching,DE,85386,Eching,Heisenbergstrasse 4,14,https://prod.pictures.autoscout24.net/listing-images/722613ad-e1d8-4beb-a456-1aa75a6f6181_7d706682-9d4d-4820-9d64-3f5906797456.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-matrix-acc-sonos-waermep-electric-blue-722613ad-e1d8-4beb-a456-1aa75a6f6181,
4d702a3a-527e-4501-8fc4-a10caa16bba3,Audi Q4 e-tron 50 e-tron quattro PANO NAVI,50 e-tron quattro PANO NAVI,Q4 e-tron,Q4 e-tron,Automatic,"31,490",€,1,False,"84,246 km",03/2022,Electric,220,299,,,Scherer Automobil GmbH & Co.KG,Dealer,5792662,+49 (0)621 - 57249911,4.5,26,https://www.autoscout24.com/dealerinfo/scherer-automobil-gmbh-und-co-kg-ludwigshafen-67063?atype=C,https://www.autoscout24.com/dealerinfo/scherer-automobil-gmbh-und-co-kg-ludwigshafen-67063/imprint,DE-67063 Ludwigshafen,DE,67063,Ludwigshafen,Industriestr. 48,15,https://prod.pictures.autoscout24.net/listing-images/4d702a3a-527e-4501-8fc4-a10caa16bba3_6807b5bb-79a3-4aa7-a713-fccb6190757d.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-50-e-tron-quattro-pano-navi-electric-blue-4d702a3a-527e-4501-8fc4-a10caa16bba3,
4b3139da-bcae-47ea-96d1-8f3a5c54a152,Audi Q4 e-tron Q4 40 e-tron Matrix HUD ACC Navi APP CAM AHK ACC,Q4 40 e-tron Matrix HUD ACC Navi APP CAM AHK ACC,Q4 e-tron,Q4 e-tron,Automatic,"41,930",€,1,False,"2,998 km",08/2025,Electric,150,204,,,Hahn Automobile GmbH + Co. KG,Dealer,22305,+49 (0)151 - 11373843,5.0,207,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-pforzheim?atype=C,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-pforzheim/imprint,DE-75179 Pforzheim,DE,75179,Pforzheim,Karlsruher Straße 32,15,https://prod.pictures.autoscout24.net/listing-images/4b3139da-bcae-47ea-96d1-8f3a5c54a152_b5abfc1f-35ed-4f6c-a890-a9da8f209586.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-40-e-tron-matrix-hud-acc-navi-app-cam-ahk-acc-electric-blue-4b3139da-bcae-47ea-96d1-8f3a5c54a152,
4f55bec7-09fd-48e5-b2ce-82b27ebe17b4,"Audi Q4 e-tron 50 S-Line quattro 299,-ohne Anzahlung Pano Matrix","50 S-Line quattro 299,-ohne Anzahlung Pano Matrix",Q4 e-tron,Q4 e-tron,Automatic,"35,949",€,1,False,"47,100 km",12/2023,Electric,220,299,18.2 kWh/100 km (comb.),0 g/km (comb.),Kurt Stricker GmbH & Co. KG,Dealer,17625571,+49 (0)5231 - 30808920,4.5,224,https://www.autoscout24.com/dealerinfo/kurt-stricker-gmbh-und-co-kg-detmold?atype=C,https://www.autoscout24.com/dealerinfo/kurt-stricker-gmbh-und-co-kg-detmold/imprint,DE-32760 Detmold,DE,32760,Detmold,Lise-Meitner-Str. 15,7,https://prod.pictures.autoscout24.net/listing-images/4f55bec7-09fd-48e5-b2ce-82b27ebe17b4_6ed28d5e-d473-4e3f-8429-5b4b901d2f93.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-50-s-line-quattro-299-ohne-anzahlung-pano-matrix-electric-white-4f55bec7-09fd-48e5-b2ce-82b27ebe17b4,
6e9c249c-df93-41ee-8f6c-783d9d6a3990,"Audi Q4 e-tron 50 Sportback 399,-ohne Anzahlung Sonos Matrix","50 Sportback 399,-ohne Anzahlung Sonos Matrix",Q4 e-tron Sportback,Q4 e-tron,Automatic,"35,939",€,1,False,"33,825 km",11/2023,Electric,220,299,17.6 kWh/100 km (comb.),0 g/km (comb.),Kurt Stricker GmbH & Co. KG,Dealer,17625571,+49 (0)5231 - 30808920,4.5,224,https://www.autoscout24.com/dealerinfo/kurt-stricker-gmbh-und-co-kg-detmold?atype=C,https://www.autoscout24.com/dealerinfo/kurt-stricker-gmbh-und-co-kg-detmold/imprint,DE-32760 Detmold,DE,32760,Detmold,Lise-Meitner-Str. 15,7,https://prod.pictures.autoscout24.net/listing-images/6e9c249c-df93-41ee-8f6c-783d9d6a3990_3e8cbc65-6460-4751-b67f-b8642099ffcb.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-50-sportback-399-ohne-anzahlung-sonos-matrix-electric-black-6e9c249c-df93-41ee-8f6c-783d9d6a3990,
3bb0dc3a-d107-4910-9f4f-bfadb14fcd08,"Audi Q4 e-tron Sportback S-Line 50 quattro 451,-ohne Anzahlung M","Sportback S-Line 50 quattro 451,-ohne Anzahlung M",Q4 e-tron Sportback,Q4 e-tron,Automatic,"37,939",€,1,False,"22,943 km",11/2023,Electric,220,299,17.3 kWh/100 km (comb.),0 g/km (comb.),Kurt Stricker GmbH & Co. KG,Dealer,26146,+49 (0)9119 - 6845751,4.5,369,https://www.autoscout24.com/dealerinfo/kurt-stricker-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/kurt-stricker-gmbh-und-co-kg/imprint,DE-32805 Horn-Bad Meinberg,DE,32805,Horn-Bad Meinberg,Weidenweg 4,7,https://prod.pictures.autoscout24.net/listing-images/3bb0dc3a-d107-4910-9f4f-bfadb14fcd08_49848293-2a77-40b1-8eeb-0aa7645ed399.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-s-line-50-quattro-451-ohne-anzahlung-m-electric-violet-3bb0dc3a-d107-4910-9f4f-bfadb14fcd08,
a6b981fc-c4a5-4d5f-a29b-4a1a348699bc,"Audi Q4 e-tron Q4 40 e-tron LED NAV+ SHZ 19"" DAB SOUND PARKLENK","Q4 40 e-tron LED NAV+ SHZ 19"" DAB SOUND PARKLENK",Q4 e-tron,Q4 e-tron,Automatic,"29,770",€,1,False,"47,309 km",03/2023,Electric,150,204,,,Audi Zentrum Ulm Gebrauchtwagen,Dealer,2031537,+49 (0)731 - 9854998486,4.0,67,https://www.autoscout24.com/dealerinfo/audi-zentrum-ulm-gebrauchtwagen?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-ulm-gebrauchtwagen/imprint,DE-89073 Ulm,DE,89073,Ulm,Wielandstr. 50,10,https://prod.pictures.autoscout24.net/listing-images/a6b981fc-c4a5-4d5f-a29b-4a1a348699bc_d60c7d71-2698-4f5b-8487-9741cf559ee8.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-40-e-tron-led-nav-shz-19-dab-sound-parklenk-electric-blue-a6b981fc-c4a5-4d5f-a29b-4a1a348699bc,
0601d89d-7918-4058-aeb4-12fb4092e752,"Audi Q4 e-tron 40 S Line Int Navi,LED,Kamera","40 S Line Int Navi,LED,Kamera",Q4 e-tron,Q4 e-tron,Automatic,"30,880",€,1,False,"46,800 km",11/2022,Electric,150,204,,,Audi Zentrum Nürnberg-Marienberg,Dealer,34463567,+49 (0)911 - 95151491,4.5,36,https://www.autoscout24.com/dealerinfo/audi-zentrum-nuernberg-marienberg-nuernberg?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-nuernberg-marienberg-nuernberg/imprint,DE-90411 Nürnberg,DE,90411,Nürnberg,Marienbergstr. 88,15,https://prod.pictures.autoscout24.net/listing-images/0601d89d-7918-4058-aeb4-12fb4092e752_fb16c705-b98a-435b-850a-2eb8db373bb7.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-s-line-int-navi-led-kamera-electric-black-0601d89d-7918-4058-aeb4-12fb4092e752,
c9435266-cf5c-4ccd-8c2a-b318f9ad70b9,Audi Q4 e-tron Sportback 35 e-tron Automatik **Leder*Navi**,Sportback 35 e-tron Automatik **Leder*Navi**,Q4 e-tron Sportback,Q4 e-tron,Automatic,"22,995",€,1,False,"105,000 km",10/2021,Electric,125,170,- (l/100 km),0 g/km (comb.),Autohaus Ekinci GmbH & Co. KG,Dealer,5806623,+49 (0)7252 - 9747440,5.0,313,https://www.autoscout24.com/dealerinfo/autohaus-ekinci-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-ekinci-gmbh-und-co-kg/imprint,DE-75015 Bretten,DE,75015,Bretten,Diedelsheimer Höhe 7,15,https://prod.pictures.autoscout24.net/listing-images/c9435266-cf5c-4ccd-8c2a-b318f9ad70b9_d14d619b-7dd0-4b03-8010-121854f68e21.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-35-e-tron-automatik-leder-navi-electric-white-c9435266-cf5c-4ccd-8c2a-b318f9ad70b9,
650bf5a7-d7b0-4fc1-95aa-4adcd73bdd14,Audi Q4 e-tron 45 quattro 77 kWh S line AHK,45 quattro 77 kWh S line AHK,Q4 e-tron,Q4 e-tron,Automatic,"49,960",€,1,False,"5,583 km",07/2025,Electric,210,286,,,Autohaus Pietsch GmbH,Dealer,22751,+49 (0)5422 - 945871,4.5,44,https://www.autoscout24.com/dealerinfo/autohaus-pietsch-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-pietsch-gmbh/imprint,DE-49324 Melle,DE,49324,Melle,Herrenteich 89,15,https://prod.pictures.autoscout24.net/listing-images/650bf5a7-d7b0-4fc1-95aa-4adcd73bdd14_2705da39-4efc-45d8-82b7-9d5895937f42.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-quattro-77-kwh-s-line-ahk-electric-grey-650bf5a7-d7b0-4fc1-95aa-4adcd73bdd14,
03df4ae5-13e7-472a-9342-b1d8ba3625d9,Audi Q4 e-tron 45 advanced*AR-HUD*Matrix*Vi,45 advanced*AR-HUD*Matrix*Vi,Q4 e-tron,Q4 e-tron,Automatic,"49,480",€,1,False,"8,616 km",08/2025,Electric,210,286,,,Göthling & Kaufmann Automobile GmbH,Dealer,32089,+49 (0)6192 - 9249300,4.0,118,https://www.autoscout24.com/dealerinfo/goethling-und-kaufmann-automobile-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/goethling-und-kaufmann-automobile-gmbh/imprint,DE-65719 Hofheim,DE,65719,Hofheim,Niederhofheimer Str. 59,15,https://prod.pictures.autoscout24.net/listing-images/03df4ae5-13e7-472a-9342-b1d8ba3625d9_8a9441a8-f005-4e8c-8f42-6f62f09f66ea.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-advanced-ar-hud-matrix-vi-electric-silver-03df4ae5-13e7-472a-9342-b1d8ba3625d9,
6381e472-8fae-418c-bf65-1e8ed7e3420c,Audi Q4 e-tron Sportback 50 quattro Matrix ACC AHK,Sportback 50 quattro Matrix ACC AHK,Q4 e-tron Sportback,Q4 e-tron,Automatic,"41,880",€,1,False,"46,800 km",04/2023,Electric,220,299,18.3 kWh/100 km (comb.),0 g/km (comb.),Senger AZ Münster GmbH,Dealer,50441035,+49 (0)5971 - 79134137,3.5,2,https://www.autoscout24.com/dealerinfo/senger-az-muenster-gmbh-muenster-48153-2?atype=C,https://www.autoscout24.com/dealerinfo/senger-az-muenster-gmbh-muenster-48153-2/imprint,DE-48153 Münster,DE,48153,Münster,Siemensstr. 51,15,https://prod.pictures.autoscout24.net/listing-images/6381e472-8fae-418c-bf65-1e8ed7e3420c_3204ed90-4db1-41ff-b7ed-cf67365ba58e.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-50-quattro-matrix-acc-ahk-electric-grey-6381e472-8fae-418c-bf65-1e8ed7e3420c,
ee08996a-c13e-4388-b512-3612fdedc1d1,Audi Q4 e-tron,Q4 e-tron,Q4 e-tron,Q4 e-tron,Automatic,"34,430",€,1,False,"54,151 km",05/2022,Electric,150,204,,,Audi Zentrum Aachen Jacobs Automobile GmbH,Dealer,2769645,+49 (0)2451 - 98700,4.5,33,https://www.autoscout24.com/dealerinfo/audi-zentrum-aachen-jacobs-automobile-gmbh-geilenkirchen?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-aachen-jacobs-automobile-gmbh-geilenkirchen/imprint,DE-52511 Geilenkirchen,DE,52511,Geilenkirchen,Landstr. 48-50,15,https://prod.pictures.autoscout24.net/listing-images/ee08996a-c13e-4388-b512-3612fdedc1d1_36919e22-563e-4182-89aa-8564b825e3b5.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-electric-black-ee08996a-c13e-4388-b512-3612fdedc1d1,
ce148909-0668-4f83-bfd9-462c20872cb3,Audi Q4 e-tron Q4 45 e-tron Q. HUD Kamera LED Navi,Q4 45 e-tron Q. HUD Kamera LED Navi,Q4 e-tron,Q4 e-tron,Automatic,"46,490",€,1,False,"8,566 km",07/2025,Electric,210,286,,,VGRDD GmbH,Dealer,44222281,+49 (0)351 - 49203206,5.0,12,https://www.autoscout24.com/dealerinfo/vgrdd-gmbh-dresden-01169?atype=C,https://www.autoscout24.com/dealerinfo/vgrdd-gmbh-dresden-01169/imprint,DE-01169 Dresden,DE,01169,Dresden,Kesselsdorfer Str. 300,15,https://prod.pictures.autoscout24.net/listing-images/ce148909-0668-4f83-bfd9-462c20872cb3_82eb451c-dfbe-4372-9671-6a108b08936a.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-45-e-tron-q-hud-kamera-led-navi-electric-grey-ce148909-0668-4f83-bfd9-462c20872cb3,
e3eb9251-bb01-4169-9e41-e3e90eac0582,Audi Q4 e-tron 40 150 kW,40 150 kW,Q4 e-tron,Q4 e-tron,Automatic,"39,790",€,1,False,"2,540 km",06/2025,Electric,150,204,,,VGRDD GmbH,Dealer,44222281,+49 (0)351 - 49203206,5.0,12,https://www.autoscout24.com/dealerinfo/vgrdd-gmbh-dresden-01169?atype=C,https://www.autoscout24.com/dealerinfo/vgrdd-gmbh-dresden-01169/imprint,DE-01169 Dresden,DE,01169,Dresden,Kesselsdorfer Str. 300,15,https://prod.pictures.autoscout24.net/listing-images/e3eb9251-bb01-4169-9e41-e3e90eac0582_a2197b4a-5d1d-4478-a6c5-fc8705a07b43.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-150-kw-electric-blue-e3eb9251-bb01-4169-9e41-e3e90eac0582,
f4da3f5a-01eb-4ee6-be20-ef134a7d8042,Audi Q4 e-tron Q4 45 e-tron Kamera HUD LED Navi,Q4 45 e-tron Kamera HUD LED Navi,Q4 e-tron,Q4 e-tron,Automatic,"42,790",€,1,False,"5,561 km",02/2025,Electric,210,286,,,VGRDD GmbH,Dealer,44222281,+49 (0)351 - 49203206,5.0,12,https://www.autoscout24.com/dealerinfo/vgrdd-gmbh-dresden-01169?atype=C,https://www.autoscout24.com/dealerinfo/vgrdd-gmbh-dresden-01169/imprint,DE-01169 Dresden,DE,01169,Dresden,Kesselsdorfer Str. 300,15,https://prod.pictures.autoscout24.net/listing-images/f4da3f5a-01eb-4ee6-be20-ef134a7d8042_8a711c92-e593-4a90-be3d-123931212d2a.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-45-e-tron-kamera-hud-led-navi-electric-silver-f4da3f5a-01eb-4ee6-be20-ef134a7d8042,
