listing_id,title,subtitle,variant,model_group,transmission,price,currency,price_superscript,is_conditional_price,mileage,first_registration,fuel_or_powertrain,power_kw,power_hp,wltp_consumption,wltp_co2_emissions,seller_name,seller_type,dealer_id,seller_phone,seller_rating_stars,seller_rating_count,seller_info_url,seller_imprint_url,seller_location,country_code,zip_code,city,street,image_count,primary_image_url,has_360_image,available_now,vat_deductible,delivery_possible,listing_url,raw_card_text
9d71c7e8-d9a2-4fca-8db6-52e690beb721,Audi Q4 e-tron 45 e-tron 210 kW,45 e-tron 210 kW,Q4 e-tron,Q4 e-tron,Automatic,"44,250",€,1,False,"18,105 km",01/2025,Electric,210,286,,,Messink Automobile GmbH & Co. KG,Dealer,23108,+49 (0)2196 - 8860324,4.5,25,https://www.autoscout24.com/dealerinfo/messink-automobile-gmbh-und-co-kg-wermelskirchen?atype=C,https://www.autoscout24.com/dealerinfo/messink-automobile-gmbh-und-co-kg-wermelskirchen/imprint,DE-42929 Wermelskirchen,DE,42929,Wermelskirchen,Neuenhöhe 27,15,https://prod.pictures.autoscout24.net/listing-images/9d71c7e8-d9a2-4fca-8db6-52e690beb721_779f7f07-0bff-4937-9c9f-0cc528dcb982.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-e-tron-210-kw-electric-grey-9d71c7e8-d9a2-4fca-8db6-52e690beb721,
bee33a78-0e2f-4b01-809d-406ce288f4db,Audi Q4 e-tron Q4 Sportback 45 e-tron 547km/WLTP*Matrix*HuD*AHK,Q4 Sportback 45 e-tron 547km/WLTP*Matrix*HuD*AHK,Q4 e-tron Sportback,Q4 e-tron,Automatic,"47,490",€,1,False,"18,174 km",08/2025,Electric,210,286,,,Gelder und Sorg Schweinfurt GmbH und Co. KG,Dealer,41253407,+49 (0)9721 - 7569987,4.0,3,https://www.autoscout24.com/dealerinfo/gelder-und-sorg-schweinfurt-gmbh-und-co-kg-schweinfurt-97424-2?atype=C,https://www.autoscout24.com/dealerinfo/gelder-und-sorg-schweinfurt-gmbh-und-co-kg-schweinfurt-97424-2/imprint,DE-97424 Schweinfurt,DE,97424,Schweinfurt,Stockholmstraße 2,15,https://prod.pictures.autoscout24.net/listing-images/bee33a78-0e2f-4b01-809d-406ce288f4db_0920a714-f163-450e-bab1-c638aa3dc581.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-45-e-tron-547km-wltp-matrix-hud-ahk-electric-violet-bee33a78-0e2f-4b01-809d-406ce288f4db,
224bf7e3-90b3-44d4-baf4-b07e4f1a5874,Audi Q4 e-tron 45*Navi*Matrix*Alu*AHK*HUD*P,45*Navi*Matrix*Alu*AHK*HUD*P,Q4 e-tron,Q4 e-tron,Automatic,"46,890",€,1,False,"17,869 km",07/2025,Electric,210,286,,,Audi Zentrum Bad Homburg/Oberursel,Dealer,5289320,+49 (0)6171 - 9944014,4.5,64,https://www.autoscout24.com/dealerinfo/audi-zentrum-bad-homburg-oberursel?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-bad-homburg-oberursel/imprint,DE-61440 Oberursel,DE,61440,Oberursel,Willy-Brandt-Straße 6,15,https://prod.pictures.autoscout24.net/listing-images/224bf7e3-90b3-44d4-baf4-b07e4f1a5874_b56676a5-1f4d-48e1-97b4-493964d9a01d.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-navi-matrix-alu-ahk-hud-p-electric-silver-224bf7e3-90b3-44d4-baf4-b07e4f1a5874,
a1efd2c0-d59e-4703-a2e5-c858b055b24d,Audi Q4 e-tron Q4 Sportback 45 e-tron S-line Navi AHK LED GRA,Q4 Sportback 45 e-tron S-line Navi AHK LED GRA,Q4 e-tron Sportback,Q4 e-tron,Automatic,"44,930",€,1,False,"7,801 km",08/2025,Electric,210,286,,,Hahn Automobile GmbH + Co. KG,Dealer,22305,+49 (0)151 - 11373843,5.0,208,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-pforzheim?atype=C,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-pforzheim/imprint,DE-75179 Pforzheim,DE,75179,Pforzheim,Karlsruher Straße 32,15,https://prod.pictures.autoscout24.net/listing-images/a1efd2c0-d59e-4703-a2e5-c858b055b24d_0af2b73c-e39f-44db-a0a8-bc80999fdd0f.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-45-e-tron-s-line-navi-ahk-led-gra-electric-blue-a1efd2c0-d59e-4703-a2e5-c858b055b24d,
03093c5b-3867-4098-9b3f-1a2d3aa885ac,Audi Q4 e-tron Q4 Sportback e-tron (PDC.NAVI.SHZ.DAB.virtual cock,Q4 Sportback e-tron (PDC.NAVI.SHZ.DAB.virtual cock,Q4 e-tron Sportback,Q4 e-tron,Automatic,"42,359",€,1,False,"9,278 km",02/2025,Electric,210,286,16.8 kWh/100 km (comb.),0 g/km (comb.),Erich Röhr Vilshofen,Dealer,27278,+49 (0)8541 - 90536971,4.5,39,https://www.autoscout24.com/dealerinfo/erich-roehr-vilshofen?atype=C,https://www.autoscout24.com/dealerinfo/erich-roehr-vilshofen/imprint,DE-94474 Vilshofen,DE,94474,Vilshofen,Kapuzinerstr. 108/111,15,https://prod.pictures.autoscout24.net/listing-images/03093c5b-3867-4098-9b3f-1a2d3aa885ac_f973b704-d93e-48ae-ac01-111f84e332e4.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-e-tron-pdc-navi-shz-dab-virtual-cock-electric-silver-03093c5b-3867-4098-9b3f-1a2d3aa885ac,
78c73660-d15f-4238-a867-15dc8adae60a,Audi Q4 e-tron Q4 Sportback 50 e-tron quattro 77 kWh S line,Q4 Sportback 50 e-tron quattro 77 kWh S line,Q4 e-tron Sportback,Q4 e-tron,Automatic,"38,680",€,1,False,"43,890 km",02/2023,Electric,220,299,,,Autohaus Pietsch Bünde GmbH,Dealer,26955895,+49 (0)5422 - 9563959,4.5,9,https://www.autoscout24.com/dealerinfo/autohaus-pietsch-buende-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-pietsch-buende-gmbh/imprint,DE-32257 Bünde,DE,32257,Bünde,Wasserbreite 33-37,15,https://prod.pictures.autoscout24.net/listing-images/78c73660-d15f-4238-a867-15dc8adae60a_2e7b3358-0738-4f12-9e71-f6c7ee8c8cbc.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-50-e-tron-quattro-77-kwh-s-line-electric-blue-78c73660-d15f-4238-a867-15dc8adae60a,
4bbe8abd-5bca-49cd-9850-87d40bc9eda4,Audi Q4 e-tron Sportback 50 quattro S-LINE RFK HEADUP LED,Sportback 50 quattro S-LINE RFK HEADUP LED,Q4 e-tron Sportback,Q4 e-tron,Automatic,"32,480",€,1,False,"57,949 km",07/2022,Electric,220,299,- (l/100 km),0 g/km (comb.),Gottfried Schultz Automobilhandels SE,Dealer,5491,+49 (0)211 - 882303711,4.0,67,https://www.autoscout24.com/dealerinfo/gottfried-schultz-automobilhandels-se-duesseldorf-40233-2?atype=C,https://www.autoscout24.com/dealerinfo/gottfried-schultz-automobilhandels-se-duesseldorf-40233-2/imprint,DE-40233 Düsseldorf,DE,40233,Düsseldorf,Höherweg 210,15,https://prod.pictures.autoscout24.net/listing-images/4bbe8abd-5bca-49cd-9850-87d40bc9eda4_b26db7a9-4ad3-4d2a-bba1-8810c029df35.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-50-quattro-s-line-rfk-headup-led-electric-black-4bbe8abd-5bca-49cd-9850-87d40bc9eda4,
1c7eecad-b7bd-4a22-955d-1e1fe0289cf5,Audi Q4 e-tron,Q4 e-tron,Q4 e-tron,Q4 e-tron,Automatic,"30,830",€,1,False,"22,074 km",03/2023,Electric,125,170,,,Audi Zentrum Aachen Jacobs Automobile GmbH,Dealer,2769645,+49 (0)2451 - 98700,4.5,33,https://www.autoscout24.com/dealerinfo/audi-zentrum-aachen-jacobs-automobile-gmbh-geilenkirchen?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-aachen-jacobs-automobile-gmbh-geilenkirchen/imprint,DE-52511 Geilenkirchen,DE,52511,Geilenkirchen,Landstr. 48-50,15,https://prod.pictures.autoscout24.net/listing-images/1c7eecad-b7bd-4a22-955d-1e1fe0289cf5_2562ba86-e218-4989-80e0-ad78a9cf1828.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-electric-white-1c7eecad-b7bd-4a22-955d-1e1fe0289cf5,
668b5bff-b095-4e8e-a0f4-13f1c0662914,Audi Q4 e-tron,Q4 e-tron,Q4 e-tron,Q4 e-tron,Automatic,"30,830",€,1,False,"22,074 km",03/2023,Electric,125,170,,,Audi Zentrum Aachen Jacobs Automobile GmbH,Dealer,2769645,+49 (0)2451 - 98700,4.5,33,https://www.autoscout24.com/dealerinfo/audi-zentrum-aachen-jacobs-automobile-gmbh-geilenkirchen?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-aachen-jacobs-automobile-gmbh-geilenkirchen/imprint,DE-52511 Geilenkirchen,DE,52511,Geilenkirchen,Landstr. 48-50,15,https://prod.pictures.autoscout24.net/listing-images/668b5bff-b095-4e8e-a0f4-13f1c0662914_927df982-c3fa-46af-9e1b-640be9e1f08d.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-electric-white-668b5bff-b095-4e8e-a0f4-13f1c0662914,
39ef7cf7-7129-49d3-a9ec-b5a16f2e699f,Audi Q4 e-tron 45 advanced AHK NAVI LED SIT,45 advanced AHK NAVI LED SIT,Q4 e-tron,Q4 e-tron,Automatic,"45,750",€,1,False,"7,523 km",08/2025,Electric,210,286,,,Autohaus Potthoff GmbH,Dealer,5567,+49 (0)2381 - 799801,4.5,314,https://www.autoscout24.com/dealerinfo/autohaus-potthoff-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-potthoff-gmbh/imprint,DE-59075 Hamm,DE,59075,Hamm,Hammer Strasse / Ecke Hüserstraße 1,15,https://prod.pictures.autoscout24.net/listing-images/39ef7cf7-7129-49d3-a9ec-b5a16f2e699f_28afdde9-d8df-49e5-96a9-485535323f2c.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-advanced-ahk-navi-led-sit-electric-black-39ef7cf7-7129-49d3-a9ec-b5a16f2e699f,
e88da5eb-4feb-4930-976e-82a04f2dd5fe,Audi Q4 e-tron 45 Panorama Matrix-LED ACC S-line AHK Klima Navi,45 Panorama Matrix-LED ACC S-line AHK Klima Navi,Q4 e-tron,Q4 e-tron,Automatic,"48,880",€,1,False,"17,000 km",02/2025,Electric,210,286,16.9 kWh/100 km (comb.),0 g/km (comb.),Audi Zentrum Kiel,Dealer,19592,+49 (0)431 - 363066946,4.5,78,https://www.autoscout24.com/dealerinfo/audi-zentrum-kiel?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-kiel/imprint,DE-24118 Kiel,DE,24118,Kiel,Gutenbergstraße 84 - 86,15,https://prod.pictures.autoscout24.net/listing-images/e88da5eb-4feb-4930-976e-82a04f2dd5fe_7e87a478-dea1-4dcd-9fb6-8d1d8fcfda7d.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-panorama-matrix-led-acc-s-line-ahk-klima-navi-electric-black-e88da5eb-4feb-4930-976e-82a04f2dd5fe,
f2dc8136-6481-4d41-9acb-f9e0753d321c,Audi Q4 e-tron S line 45 quat ACC Wärmep Parkassist Sitzh R-Cam,S line 45 quat ACC Wärmep Parkassist Sitzh R-Cam,Q4 e-tron,Q4 e-tron,Automatic,"29,840",€,1,False,"68,000 km",02/2023,Electric,195,265,17.4 kWh/100 km (comb.),0 g/km (comb.),Maschek Automobile GmbH & Co. KG,Dealer,26744,+49 (0)9431 - 88436011,,,https://www.autoscout24.com/dealerinfo/maschek-automobile-gmbh-und-co-kg-wackersdorf?atype=C,https://www.autoscout24.com/dealerinfo/maschek-automobile-gmbh-und-co-kg-wackersdorf/imprint,DE-92442 Wackersdorf,DE,92442,Wackersdorf,Gewerbepark 2,12,https://prod.pictures.autoscout24.net/listing-images/f2dc8136-6481-4d41-9acb-f9e0753d321c_d45d253f-b37a-4d0d-b06b-d8d9c7664b5b.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-s-line-45-quat-acc-waermep-parkassist-sitzh-r-cam-electric-black-f2dc8136-6481-4d41-9acb-f9e0753d321c,
66c4776a-18c0-4ffc-b777-e8b886997737,Audi Q4 e-tron Q4 40 e-tron AHK KAMERA NAVI PDC SITZHZG,Q4 40 e-tron AHK KAMERA NAVI PDC SITZHZG,Q4 e-tron,Q4 e-tron,Automatic,"29,750",€,1,False,"72,113 km",12/2022,Electric,150,204,,,Autohaus Potthoff GmbH,Dealer,5567,+49 (0)2381 - 799801,4.5,314,https://www.autoscout24.com/dealerinfo/autohaus-potthoff-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-potthoff-gmbh/imprint,DE-59075 Hamm,DE,59075,Hamm,Hammer Strasse / Ecke Hüserstraße 1,3,https://prod.pictures.autoscout24.net/listing-images/66c4776a-18c0-4ffc-b777-e8b886997737_090364d4-4520-49de-9a05-455366fc74c1.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-40-e-tron-ahk-kamera-navi-pdc-sitzhzg-electric-grey-66c4776a-18c0-4ffc-b777-e8b886997737,
6bd5ffed-17dc-463d-8a9d-325d4e12aa36,Audi Q4 e-tron 40,40,Q4 e-tron,Q4 e-tron,Automatic,"27,880",€,1,False,"87,460 km",11/2021,Electric,150,204,17.3 kWh/100 km (comb.),0 g/km (comb.),Starke Vechta GmbH & Co. KG,Dealer,12587588,+49 (0)4441 - 9096138,4.5,28,https://www.autoscout24.com/dealerinfo/starke-vechta-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/starke-vechta-gmbh-und-co-kg/imprint,DE-49377 Vechta,DE,49377,Vechta,Stukenborg 130,13,https://prod.pictures.autoscout24.net/listing-images/6bd5ffed-17dc-463d-8a9d-325d4e12aa36_4bf3647e-7653-4e63-8edf-b77da8e6c796.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-electric-grey-6bd5ffed-17dc-463d-8a9d-325d4e12aa36,
5a51fbf4-b506-407e-9662-f16634bd2f82,Audi Q4 e-tron Q4 Sportback e-tron 40 S line GRA Matrix LED,Q4 Sportback e-tron 40 S line GRA Matrix LED,Q4 e-tron Sportback,Q4 e-tron,Automatic,"33,490",€,1,False,"39,000 km",03/2023,Electric,150,204,17.1 kWh/100 km (comb.),0 g/km (comb.),Gohm + Graf Hardenberg GmbH,Dealer,60174568,+49 (0)7531 - 12795292,,,https://www.autoscout24.com/dealerinfo/gohm-graf-hardenberg-gmbh-konstanz-78467-1?atype=C,https://www.autoscout24.com/dealerinfo/gohm-graf-hardenberg-gmbh-konstanz-78467-1/imprint,DE-78467 Konstanz,DE,78467,Konstanz,Max-Stromeyer-Str. 122,15,https://prod.pictures.autoscout24.net/listing-images/5a51fbf4-b506-407e-9662-f16634bd2f82_e0e66a55-7652-4a6a-9023-cad39ec4169c.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-e-tron-40-s-line-gra-matrix-led-electric-grey-5a51fbf4-b506-407e-9662-f16634bd2f82,
9462d239-1f1c-4937-bc6f-c8a8ad23c7ef,Audi Q4 e-tron,Q4 e-tron,Q4 e-tron,Q4 e-tron,Automatic,"56,960",€,1,False,"6,666 km",03/2026,Electric,210,286,18.3 kWh/100 km (comb.),0 g/km (comb.),Audi Zentrum Aachen Jacobs Automobile GmbH,Dealer,2769645,+49 (0)2451 - 98700,4.5,33,https://www.autoscout24.com/dealerinfo/audi-zentrum-aachen-jacobs-automobile-gmbh-geilenkirchen?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-aachen-jacobs-automobile-gmbh-geilenkirchen/imprint,DE-52511 Geilenkirchen,DE,52511,Geilenkirchen,Landstr. 48-50,15,https://prod.pictures.autoscout24.net/listing-images/9462d239-1f1c-4937-bc6f-c8a8ad23c7ef_269ad9e9-9741-45ac-9df2-bd4e848bd6e2.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-electric-white-9462d239-1f1c-4937-bc6f-c8a8ad23c7ef,
e1020cf0-e913-41fe-b5b6-363b0d73c846,Audi Q4 e-tron,Q4 e-tron,Q4 e-tron,Q4 e-tron,Automatic,"56,960",€,1,False,"6,666 km",03/2026,Electric,210,286,18.3 kWh/100 km (comb.),0 g/km (comb.),Audi Zentrum Aachen Jacobs Automobile GmbH,Dealer,2769645,+49 (0)2451 - 98700,4.5,33,https://www.autoscout24.com/dealerinfo/audi-zentrum-aachen-jacobs-automobile-gmbh-geilenkirchen?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-aachen-jacobs-automobile-gmbh-geilenkirchen/imprint,DE-52511 Geilenkirchen,DE,52511,Geilenkirchen,Landstr. 48-50,15,https://prod.pictures.autoscout24.net/listing-images/e1020cf0-e913-41fe-b5b6-363b0d73c846_934cea8e-65f6-49f1-b7db-d7856b17f05c.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-electric-white-e1020cf0-e913-41fe-b5b6-363b0d73c846,
b57500ff-583d-4774-b382-3569349efde2,Audi Q4 e-tron Q4 Sportback 45 e-tron S line Matrix Navi ACC,Q4 Sportback 45 e-tron S line Matrix Navi ACC,Q4 e-tron Sportback,Q4 e-tron,Automatic,"48,840",€,1,False,"3,235 km",07/2025,Electric,210,286,,,Audi Hamburg Nord,Dealer,34092492,+49 (0)40 - 8221634763,5.0,10,https://www.autoscout24.com/dealerinfo/audi-hamburg-nord?atype=C,https://www.autoscout24.com/dealerinfo/audi-hamburg-nord/imprint,DE-22419 Hamburg,DE,22419,Hamburg,Langenhorner Chaussee 666,15,https://prod.pictures.autoscout24.net/listing-images/b57500ff-583d-4774-b382-3569349efde2_59cba1d8-8b64-4c63-882d-dc203294c58e.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-45-e-tron-s-line-matrix-navi-acc-electric-grey-b57500ff-583d-4774-b382-3569349efde2,
f2511337-caab-4938-b3ea-b5b476fa4c70,"Audi Q4 e-tron Q4 Sportback 45 e-tron advanced 21"" AHK LED Navi","Q4 Sportback 45 e-tron advanced 21"" AHK LED Navi",Q4 e-tron Sportback,Q4 e-tron,Automatic,"47,440",€,1,False,"6,174 km",07/2025,Electric,210,286,,,Hahn Automobile GmbH + Co. KG,Dealer,4574106,+49 (0)151 - 11373888,5.0,576,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-goeppingen-73037?atype=C,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-goeppingen-73037/imprint,DE-73037 Göppingen,DE,73037,Göppingen,Heininger Straße 16,15,https://prod.pictures.autoscout24.net/listing-images/f2511337-caab-4938-b3ea-b5b476fa4c70_acb89158-26b4-4ffe-8d5d-a8af29d161ca.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-45-e-tron-advanced-21-ahk-led-navi-electric-blue-f2511337-caab-4938-b3ea-b5b476fa4c70,
7015c67e-0a96-4d75-a78d-254700de426a,Audi Q4 e-tron 35 Sportback Edition One S-Line Matrix S-Line Edit,35 Sportback Edition One S-Line Matrix S-Line Edit,Q4 e-tron Sportback,Q4 e-tron,Automatic,"26,900",€,,False,"69,700 km",03/2023,Electric,125,170,,,Nord-Automobile,Dealer,26542,+49 (0)4402 - 595510,4.0,148,https://www.autoscout24.com/dealerinfo/nord-automobile?atype=C,https://www.autoscout24.com/dealerinfo/nord-automobile/imprint,DE-26180 Rastede/ Wahnbek,DE,26180,Rastede/ Wahnbek,Oldenburger Straße 38,25,https://prod.pictures.autoscout24.net/listing-images/7015c67e-0a96-4d75-a78d-254700de426a_75c8a150-1dfb-4ebe-ac93-d0542128cd93.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-35-sportback-edition-one-s-line-matrix-s-line-edit-electric-grey-7015c67e-0a96-4d75-a78d-254700de426a,
0cc6a1c7-c3a4-4869-be4e-1b0ae8e6d92a,Audi Q4 e-tron Sportback 40 advanced MATRIX*NAVI*HEADUP*ACC*PD...,Sportback 40 advanced MATRIX*NAVI*HEADUP*ACC*PD...,Q4 e-tron Sportback,Q4 e-tron,Automatic,"31,990",€,1,False,"55,550 km",10/2021,Electric,150,204,18.1 kWh/100 km (comb.),0 g/km (comb.),Ehrhardt AG Hildburghausen,Dealer,41412627,+49 (0)3685 - 79700,4.5,11,https://www.autoscout24.com/dealerinfo/ehrhardt-ag-hildburghausen-hildburghausen?atype=C,https://www.autoscout24.com/dealerinfo/ehrhardt-ag-hildburghausen-hildburghausen/imprint,DE-98646 Hildburghausen,DE,98646,Hildburghausen,Kaltenbronner Weg 2,15,https://prod.pictures.autoscout24.net/listing-images/0cc6a1c7-c3a4-4869-be4e-1b0ae8e6d92a_6259dfce-db5c-47b3-81a5-714a224e9b8f.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-40-advanced-matrix-navi-headup-acc-pd-electric-white-0cc6a1c7-c3a4-4869-be4e-1b0ae8e6d92a,
14e52fed-89a7-4085-8148-9e195b1ee446,Audi Q4 e-tron 40 E-tron RFK / SITZHEIZUNG VORNE / SMARTPHONE,40 E-tron RFK / SITZHEIZUNG VORNE / SMARTPHONE,Q4 e-tron,Q4 e-tron,Automatic,"25,850",€,1,False,"72,118 km",08/2022,Electric,150,204,,,Odendahl & Heise GmbH,Dealer,2934084,+49 (0)221 - 5994550,4.0,22,https://www.autoscout24.com/dealerinfo/odendahl-und-heise-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/odendahl-und-heise-gmbh/imprint,DE-50739 Köln,DE,50739,Köln,Robert-Perthel-Str. 65-69,15,https://prod.pictures.autoscout24.net/listing-images/14e52fed-89a7-4085-8148-9e195b1ee446_54c90570-87e6-4b44-ad69-3eabc48708db.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-e-tron-rfk-sitzheizung-vorne-smartphone-electric-white-14e52fed-89a7-4085-8148-9e195b1ee446,
f0a7448f-3ffe-4dfe-9ea4-9d5c06f2f383,Audi Q4 e-tron 35 SITZHZG VIRTUAL LED NAVI,35 SITZHZG VIRTUAL LED NAVI,Q4 e-tron,Q4 e-tron,Automatic,"28,900",€,1,False,"31,000 km",02/2023,Electric,125,170,,,Audi Berlin GmbH,Dealer,10936493,+49 (0)30 - 1663682405,4.5,69,https://www.autoscout24.com/dealerinfo/audi-berlin-gmbh-berlin-12489?atype=C,https://www.autoscout24.com/dealerinfo/audi-berlin-gmbh-berlin-12489/imprint,DE-12489 Berlin,DE,12489,Berlin,Rudower Chaussee 47,15,https://prod.pictures.autoscout24.net/listing-images/f0a7448f-3ffe-4dfe-9ea4-9d5c06f2f383_1f4994dd-d73a-4885-ae9b-fdc9782d3c61.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-35-sitzhzg-virtual-led-navi-electric-grey-f0a7448f-3ffe-4dfe-9ea4-9d5c06f2f383,
4d74ecc6-116b-4ed5-8dc5-dce7f4f68a86,Audi Q4 e-tron 45 e-tron 210 kW Navi,45 e-tron 210 kW Navi,Q4 e-tron,Q4 e-tron,Automatic,"54,950",€,1,False,"4,500 km",12/2025,Electric,210,286,1.7 kWh/100 km (comb.),0 g/km (comb.),Odendahl & Heise GmbH,Dealer,2934084,+49 (0)221 - 5994550,4.0,22,https://www.autoscout24.com/dealerinfo/odendahl-und-heise-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/odendahl-und-heise-gmbh/imprint,DE-50739 Köln,DE,50739,Köln,Robert-Perthel-Str. 65-69,15,https://prod.pictures.autoscout24.net/listing-images/4d74ecc6-116b-4ed5-8dc5-dce7f4f68a86_81b9704c-2796-4bd0-9f91-11947e38a754.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-e-tron-210-kw-navi-electric-grey-4d74ecc6-116b-4ed5-8dc5-dce7f4f68a86,
f24b80ca-8fc2-4555-b19a-011610119624,Audi Q4 e-tron 40 S line Kamera Navi+ LED 20'',40 S line Kamera Navi+ LED 20'',Q4 e-tron,Q4 e-tron,Automatic,"30,930",€,1,False,"67,702 km",02/2023,Electric,150,204,,,Audi Stuttgart GmbH,Dealer,33281,+49 (0)711 - 9880996670,4.5,150,https://www.autoscout24.com/dealerinfo/audi-stuttgart-gmbh-stuttgart?atype=C,https://www.autoscout24.com/dealerinfo/audi-stuttgart-gmbh-stuttgart/imprint,DE-70469 Stuttgart,DE,70469,Stuttgart,Heilbronner Str.340,15,https://prod.pictures.autoscout24.net/listing-images/f24b80ca-8fc2-4555-b19a-011610119624_cf85b0af-c6e1-4470-9107-8167823c9702.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-s-line-kamera-navi-led-20-electric-blue-f24b80ca-8fc2-4555-b19a-011610119624,
292777a7-7393-46fa-9b0d-d370ddd9dcf9,Audi Q4 e-tron Q4 Sportback 50e-tron quattro S line PANO HUD VC,Q4 Sportback 50e-tron quattro S line PANO HUD VC,Q4 e-tron Sportback,Q4 e-tron,Automatic,"35,860",€,1,False,"60,900 km",02/2023,Electric,220,299,,,ASW Automobile GmbH & Co. KG,Dealer,19336,+49 (0)7132 - 389144,4.5,41,https://www.autoscout24.com/dealerinfo/asw-automobile-gmbh-und-co-kg-neckarsulm?atype=C,https://www.autoscout24.com/dealerinfo/asw-automobile-gmbh-und-co-kg-neckarsulm/imprint,DE-74172 Neckarsulm,DE,74172,Neckarsulm,Heilbronner Str. 69,15,https://prod.pictures.autoscout24.net/listing-images/292777a7-7393-46fa-9b0d-d370ddd9dcf9_a6eefb4d-28b5-4ea9-92ef-b349ab8b3583.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-50e-tron-quattro-s-line-pano-hud-vc-electric-black-292777a7-7393-46fa-9b0d-d370ddd9dcf9,
53fa3dcb-0bbf-4060-8bae-a6f14d11a216,Audi Q4 e-tron Q4 Sportback 50e-tron quattro S line PANO HUD VC,Q4 Sportback 50e-tron quattro S line PANO HUD VC,Q4 e-tron Sportback,Q4 e-tron,Automatic,"35,860",€,1,False,"60,900 km",02/2023,Electric,220,299,,,ASW Automobile GmbH & Co. KG,Dealer,19336,+49 (0)7132 - 389144,4.5,41,https://www.autoscout24.com/dealerinfo/asw-automobile-gmbh-und-co-kg-neckarsulm?atype=C,https://www.autoscout24.com/dealerinfo/asw-automobile-gmbh-und-co-kg-neckarsulm/imprint,DE-74172 Neckarsulm,DE,74172,Neckarsulm,Heilbronner Str. 69,15,https://prod.pictures.autoscout24.net/listing-images/53fa3dcb-0bbf-4060-8bae-a6f14d11a216_ae8448dd-93f2-404e-b9e4-54a35f5e9971.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-50e-tron-quattro-s-line-pano-hud-vc-electric-black-53fa3dcb-0bbf-4060-8bae-a6f14d11a216,
