listing_id,title,subtitle,variant,model_group,transmission,price,currency,price_superscript,is_conditional_price,mileage,first_registration,fuel_or_powertrain,power_kw,power_hp,wltp_consumption,wltp_co2_emissions,seller_name,seller_type,dealer_id,seller_phone,seller_rating_stars,seller_rating_count,seller_info_url,seller_imprint_url,seller_location,country_code,zip_code,city,street,image_count,primary_image_url,has_360_image,available_now,vat_deductible,delivery_possible,listing_url,raw_card_text
b6584ed2-7902-4df0-9457-1fcdcaa6742f,Audi Q4 e-tron 50 quattro S line LED Navi SHZ Standklima PDC hint,50 quattro S line LED Navi SHZ Standklima PDC hint,Q4 e-tron,Q4 e-tron,Automatic,"31,749",€,1,False,"78,650 km",07/2022,Electric,220,299,18.1 kWh/100 km (comb.),0 g/km (comb.),Autohaus Fischer GmbH Triptis,Dealer,44844266,+49 (0)3663 - 424330,,,https://www.autoscout24.com/dealerinfo/autohaus-fischer-gmbh-triptis?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-fischer-gmbh-triptis/imprint,DE-07907 Oettersdorf,DE,07907,Oettersdorf,Löhmaer Weg 43,15,https://prod.pictures.autoscout24.net/listing-images/b6584ed2-7902-4df0-9457-1fcdcaa6742f_f6b6ed43-5e12-4940-9ec7-4326be6b1aa9.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-50-quattro-s-line-led-navi-shz-standklima-pdc-hint-electric-black-b6584ed2-7902-4df0-9457-1fcdcaa6742f,
0346defe-fea8-4f00-a8ab-85d92120463f,Audi Q4 e-tron Q4 45 e-tron qua. AHK LED Navi Virtual Cockpit,Q4 45 e-tron qua. AHK LED Navi Virtual Cockpit,Q4 e-tron,Q4 e-tron,Automatic,"45,930",€,1,False,"7,184 km",07/2025,Electric,210,286,,,Hahn Automobile GmbH + Co. KG,Dealer,22220,+49 (0)171 - 6797391,5.0,482,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-fellbach-70734-1?atype=C,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-fellbach-70734-1/imprint,DE-70734 Fellbach,DE,70734,Fellbach,Waiblinger Str. 68-70,15,https://prod.pictures.autoscout24.net/listing-images/0346defe-fea8-4f00-a8ab-85d92120463f_19bea592-3f86-4d10-9429-59066d53202d.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-45-e-tron-qua-ahk-led-navi-virtual-cockpit-electric-grey-0346defe-fea8-4f00-a8ab-85d92120463f,
84ee96b2-d6fc-41e8-bdd6-3574f1122892,Audi Q4 e-tron 40 e-tron|RFK|ACC|SMART.INTER.|STZHZG,40 e-tron|RFK|ACC|SMART.INTER.|STZHZG,Q4 e-tron,Q4 e-tron,Automatic,"33,690",€,1,False,"32,564 km",01/2023,Electric,150,204,17.5 kWh/100 km (comb.),0 g/km (comb.),Autohaus Staaf GmbH,Dealer,17605,+49 (0)6187 - 201153,5.0,50,https://www.autoscout24.com/dealerinfo/autohaus-staaf-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-staaf-gmbh/imprint,DE-61130 Nidderau,DE,61130,Nidderau,Friedberger Straße 91-95,15,https://prod.pictures.autoscout24.net/listing-images/84ee96b2-d6fc-41e8-bdd6-3574f1122892_d72f5852-3e53-4469-94b3-9739626a8b38.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-e-tronrfkaccsmart-inter-stzhzg-electric-black-84ee96b2-d6fc-41e8-bdd6-3574f1122892,
7b854f38-b9b0-490b-8064-3b57772d3711,Audi Q4 e-tron 35 S-Line Black NAV+LED+20ZO+V-COCKPIT,35 S-Line Black NAV+LED+20ZO+V-COCKPIT,Q4 e-tron Sportback,Q4 e-tron,Automatic,"38,749",€,,False,"8,450 km",09/2024,Electric,125,170,16.4 kWh/100 km (comb.),- (g/km),Automobile Rabe - AuRa - GmbH,Dealer,2984381,+49 (0)4407 - 913790,5.0,183,https://www.autoscout24.com/dealerinfo/automobile-rabe-aura-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/automobile-rabe-aura-gmbh/imprint,DE-26203 Wardenburg,DE,26203,Wardenburg,Schehnberger Weg 21,19,https://prod.pictures.autoscout24.net/listing-images/7b854f38-b9b0-490b-8064-3b57772d3711_1da4aac6-3e6a-47dd-89f1-dd37c9b12fe6.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-35-s-line-black-nav-led-20zo-v-cockpit-electric-grey-7b854f38-b9b0-490b-8064-3b57772d3711,
97966267-e1d5-41b6-b28f-e04a201f046e,Audi Q4 e-tron 45 S Line quattro *Navi*Wärm,45 S Line quattro *Navi*Wärm,Q4 e-tron,Q4 e-tron,Automatic,"37,880",€,1,False,"45,452 km",03/2023,Electric,195,265,,,Scherer GmbH & Co. KG,Dealer,3834769,+49 (0)6021 - 45906313,,,https://www.autoscout24.com/dealerinfo/scherer-gmbh-und-co-kg-aschaffenburg?atype=C,https://www.autoscout24.com/dealerinfo/scherer-gmbh-und-co-kg-aschaffenburg/imprint,DE-63741 Aschaffenburg,DE,63741,Aschaffenburg,Goldbacher Straße 85,15,https://prod.pictures.autoscout24.net/listing-images/97966267-e1d5-41b6-b28f-e04a201f046e_2ff5112c-e70c-450f-b92d-21e0f8c8347f.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-s-line-quattro-navi-waerm-electric-violet-97966267-e1d5-41b6-b28f-e04a201f046e,
ee8c551e-c602-4ddd-9845-c91d5e82ea07,Audi Q4 e-tron 150 kW,150 kW,Q4 e-tron,Q4 e-tron,Automatic,"43,940",€,1,False,"8,539 km",08/2025,Electric,150,204,,,Audi Stuttgart GmbH,Dealer,33281,+49 (0)711 - 9880996670,4.5,150,https://www.autoscout24.com/dealerinfo/audi-stuttgart-gmbh-stuttgart?atype=C,https://www.autoscout24.com/dealerinfo/audi-stuttgart-gmbh-stuttgart/imprint,DE-70469 Stuttgart,DE,70469,Stuttgart,Heilbronner Str.340,15,https://prod.pictures.autoscout24.net/listing-images/ee8c551e-c602-4ddd-9845-c91d5e82ea07_dc8e4415-58ae-4336-8431-2b3ae5f08e52.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-150-kw-electric-silver-ee8c551e-c602-4ddd-9845-c91d5e82ea07,
117a69b7-14b2-419a-9bb8-17fea1cde6c7,Audi Q4 e-tron 50 quattro S-trc Virtual LED Navi Sitz,50 quattro S-trc Virtual LED Navi Sitz,Q4 e-tron,Q4 e-tron,Automatic,"38,930",€,1,False,"60,461 km",10/2022,Electric,220,299,,,Hahn Automobile GmbH + Co. KG,Dealer,16593,+49 (0)151 - 11373855,5.0,261,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-esslingen?atype=C,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-esslingen/imprint,DE-73730 Esslingen,DE,73730,Esslingen,Alleenstr. 43,15,https://prod.pictures.autoscout24.net/listing-images/117a69b7-14b2-419a-9bb8-17fea1cde6c7_5db583e4-16b8-4cb8-a8bc-b5c216ccab52.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-50-quattro-s-trc-virtual-led-navi-sitz-electric-grey-117a69b7-14b2-419a-9bb8-17fea1cde6c7,
910280b8-a1e4-4152-8d80-1df1f5e1aec6,Audi Q4 e-tron 40 S-trc HUD AHK LED Virtual Cam Navi,40 S-trc HUD AHK LED Virtual Cam Navi,Q4 e-tron,Q4 e-tron,Automatic,"32,930",€,1,False,"53,325 km",11/2022,Electric,150,204,,,Hahn Automobile GmbH + Co. KG,Dealer,16593,+49 (0)151 - 11373855,5.0,261,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-esslingen?atype=C,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-esslingen/imprint,DE-73730 Esslingen,DE,73730,Esslingen,Alleenstr. 43,15,https://prod.pictures.autoscout24.net/listing-images/910280b8-a1e4-4152-8d80-1df1f5e1aec6_2937a9d0-b461-4194-af53-a9ef392f353e.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-s-trc-hud-ahk-led-virtual-cam-navi-electric-grey-910280b8-a1e4-4152-8d80-1df1f5e1aec6,
c13a087b-3df5-4958-a2f0-e51de69507c3,Audi Q4 e-tron Q4 40 e-tron Standklima AHK LED DAB,Q4 40 e-tron Standklima AHK LED DAB,Q4 e-tron,Q4 e-tron,Automatic,"31,750",€,1,False,"40,287 km",04/2023,Electric,150,204,,,Audi Hannover GmbH,Dealer,22755,+49 (0)511 - 7110996612,4.5,152,https://www.autoscout24.com/dealerinfo/audi-hannover-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/audi-hannover-gmbh/imprint,DE-30179 Hannover,DE,30179,Hannover,Vahrenwalder Str. 303,15,https://prod.pictures.autoscout24.net/listing-images/c13a087b-3df5-4958-a2f0-e51de69507c3_0fc0b950-9895-4d93-b844-f70a5a5263d8.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-40-e-tron-standklima-ahk-led-dab-electric-grey-c13a087b-3df5-4958-a2f0-e51de69507c3,
9bcf8a9d-b6a4-45dd-b740-de4a2f26e011,Audi Q4 e-tron 45 Sportback quattro,45 Sportback quattro,Q4 e-tron Sportback,Q4 e-tron,Automatic,"52,490",€,1,False,"7,700 km",08/2025,Electric,210,286,16.9 kWh/100 km (comb.),0 g/km (comb.),Starke Vechta GmbH & Co. KG,Dealer,12587588,+49 (0)4441 - 9096138,4.5,28,https://www.autoscout24.com/dealerinfo/starke-vechta-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/starke-vechta-gmbh-und-co-kg/imprint,DE-49377 Vechta,DE,49377,Vechta,Stukenborg 130,13,https://prod.pictures.autoscout24.net/listing-images/9bcf8a9d-b6a4-45dd-b740-de4a2f26e011_863ad3b7-3d33-42a8-81ab-b69dddfb5918.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-sportback-quattro-electric-blue-9bcf8a9d-b6a4-45dd-b740-de4a2f26e011,
afd99f58-b916-4fb4-97dd-f21b232fae38,Audi Q4 e-tron Sportback 55 quattro S line SONOS ACC LM21 Matr...,Sportback 55 quattro S line SONOS ACC LM21 Matr...,Q4 e-tron Sportback,Q4 e-tron,Automatic,"55,340",€,1,False,"13,190 km",08/2025,Electric,250,340,17.2 kWh/100 km (comb.),0 g/km (comb.),Autohaus Schmidt GmbH Co. KG,Dealer,7567664,+49 (0)2361 - 8908940,4.0,28,https://www.autoscout24.com/dealerinfo/autohaus-schmidt-gmbh-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-schmidt-gmbh-co-kg/imprint,DE-45657 Recklinghausen,DE,45657,Recklinghausen,Hubertusstr. 32,15,https://prod.pictures.autoscout24.net/listing-images/afd99f58-b916-4fb4-97dd-f21b232fae38_ad76f27d-a81c-4889-bd5d-288dbddba71f.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-55-quattro-s-line-sonos-acc-lm21-matr-electric-black-afd99f58-b916-4fb4-97dd-f21b232fae38,
ec1172fa-6581-4380-a71d-d9e6220c72e0,"Audi Q4 e-tron 45 e-tron Quattro S-Line Nav LED SOH 90,4 %","45 e-tron Quattro S-Line Nav LED SOH 90,4 %",Q4 e-tron,Q4 e-tron,Automatic,"25,770",€,1,False,"121,969 km",01/2022,Electric,195,265,,,Plus Automobile Inh. Roland Leib,Dealer,3606466,+49 (0)911 - 9289696,4.5,63,https://www.autoscout24.com/dealerinfo/plus-automobile-inh-roland-leib?atype=C,https://www.autoscout24.com/dealerinfo/plus-automobile-inh-roland-leib/imprint,DE-90431 Nürnberg,DE,90431,Nürnberg,Leyher Str. 23,15,https://prod.pictures.autoscout24.net/listing-images/ec1172fa-6581-4380-a71d-d9e6220c72e0_122402ee-9b32-4141-a501-c2da2188265a.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-e-tron-quattro-s-line-nav-led-soh-90-4-electric-blue-ec1172fa-6581-4380-a71d-d9e6220c72e0,
a4399817-48cd-4013-8b80-0485fa3dc45f,Audi Q4 e-tron 45 S-LINE*NAVI-PLUS*LED*PDC*SHZ,45 S-LINE*NAVI-PLUS*LED*PDC*SHZ,Q4 e-tron,Q4 e-tron,Automatic,"42,999",€,1,False,"7,900 km",08/2025,Electric,210,286,,,Autohaus Gelnhausen Geiger & Liebsch,Dealer,52219800,+49 (0)6051 - 973322,4.5,69,https://www.autoscout24.com/dealerinfo/autohaus-gelnhausen-geiger-und-liebsch-linsengericht?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-gelnhausen-geiger-und-liebsch-linsengericht/imprint,DE-63589 Linsengericht,DE,63589,Linsengericht,Im Niederfeld 2 + 5,11,https://prod.pictures.autoscout24.net/listing-images/a4399817-48cd-4013-8b80-0485fa3dc45f_2d7d3fec-d4f0-47d9-85e8-5ec566fb7100.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-s-line-navi-plus-led-pdc-shz-electric-blue-a4399817-48cd-4013-8b80-0485fa3dc45f,
9cc88f75-712c-4470-bfa6-23105110cf1c,Audi Q4 e-tron Q4 Sportback e-tron 40 S line AHK KAMERA HuD ACC,Q4 Sportback e-tron 40 S line AHK KAMERA HuD ACC,Q4 e-tron Sportback,Q4 e-tron,Automatic,"43,790",€,1,False,"7,725 km",09/2025,Electric,150,204,16.5 kWh/100 km (comb.),0 g/km (comb.),Audi Zentrum Ingolstadt,Dealer,16707,+49 (0)841 - 45090014,4.5,147,https://www.autoscout24.com/dealerinfo/audi-zentrum-ingolstadt?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-ingolstadt/imprint,DE-85057 Ingolstadt,DE,85057,Ingolstadt,Neuburger Str. 75,15,https://prod.pictures.autoscout24.net/listing-images/9cc88f75-712c-4470-bfa6-23105110cf1c_3ecb3015-1b89-45ab-88dd-7ca7b8e104de.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-e-tron-40-s-line-ahk-kamera-hud-acc-electric-grey-9cc88f75-712c-4470-bfa6-23105110cf1c,
ae0d7fb2-4adc-47e2-848a-840abbc1e97a,Audi Q4 e-tron Sportback 40 e-tron S Line / SONOS,Sportback 40 e-tron S Line / SONOS,Q4 e-tron Sportback,Q4 e-tron,Automatic,"49,900",€,1,False,"9,900 km",06/2025,Electric,150,204,17.4 kWh/100 km (comb.),0 g/km (comb.),Autohaus Lassotta GmbH,Dealer,22672,+49 (0)3521 - 75060,4.5,31,https://www.autoscout24.com/dealerinfo/autohaus-lassotta-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-lassotta-gmbh/imprint,DE-01662 Meissen,DE,01662,Meissen,Berghausstr. 2a,16,https://prod.pictures.autoscout24.net/listing-images/ae0d7fb2-4adc-47e2-848a-840abbc1e97a_f8ac5763-3552-47f6-816f-e16845eeba51.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-40-e-tron-s-line-sonos-electric-grey-ae0d7fb2-4adc-47e2-848a-840abbc1e97a,
cc21352a-a8ed-4960-932a-7b1621051a71,Audi Q4 e-tron Q4 40 e-tron (Head up*Matrix LED*AHK),Q4 40 e-tron (Head up*Matrix LED*AHK),Q4 e-tron,Q4 e-tron,Automatic,"42,630",€,1,False,"5,890 km",08/2025,Electric,150,204,17.3 kWh/100 km (comb.),0 g/km (comb.),Autohaus Adelbert Moll GmbH & Co. KG,Dealer,34358869,+49 (0)211 - 95985564,4.0,14,https://www.autoscout24.com/dealerinfo/autohaus-adelbert-moll-gmbh-und-co-kg-duesseldorf-40549-1?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-adelbert-moll-gmbh-und-co-kg-duesseldorf-40549-1/imprint,DE-40549 Düsseldorf,DE,40549,Düsseldorf,Krefelder Straße 117,18,https://prod.pictures.autoscout24.net/listing-images/cc21352a-a8ed-4960-932a-7b1621051a71_e206aa61-cace-42bf-8ef1-37115f326344.jpg/250x188.webp,,True,,True,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-40-e-tron-head-up-matrix-led-ahk-electric-blue-cc21352a-a8ed-4960-932a-7b1621051a71,
c1bee1bf-2d5e-4b38-a552-37655b3f6856,Audi Q4 e-tron 40 Navi LED SHZ ACC Rückfahrkamera Navi,40 Navi LED SHZ ACC Rückfahrkamera Navi,Q4 e-tron,Q4 e-tron,Automatic,"29,330",€,1,False,"45,779 km",02/2023,Electric,150,204,19.6 kWh/100 km (comb.),0 g/km (comb.),Audi Zentrum Köln-Mitte,Dealer,41211230,+49 (0)221 - 5774402,3.0,7,https://www.autoscout24.com/dealerinfo/audi-zentrum-koeln-mitte-koeln-50823?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-koeln-mitte-koeln-50823/imprint,DE-50823 Köln,DE,50823,Köln,Weinsbergstr. 160,15,https://prod.pictures.autoscout24.net/listing-images/c1bee1bf-2d5e-4b38-a552-37655b3f6856_ac91a62f-84b0-42b5-9c41-84f15c6e9bfe.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-navi-led-shz-acc-rueckfahrkamera-navi-electric-grey-c1bee1bf-2d5e-4b38-a552-37655b3f6856,
e161d93a-4b1d-4c41-a0ae-d185265ce421,Audi Q4 e-tron Sportback S line 35,Sportback S line 35,Q4 e-tron Sportback,Q4 e-tron,Automatic,"25,980",€,1,False,"74,500 km",03/2023,Electric,125,170,15.9 kWh/100 km (comb.),0 g/km (comb.),ASA Autohaus GmbH,Dealer,27184,+49 (0)345 - 2115700,5.0,30,https://www.autoscout24.com/dealerinfo/asa-autohaus-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/asa-autohaus-gmbh/imprint,DE-06122 Halle,DE,06122,Halle,Rennbahnkreuz 1,15,https://prod.pictures.autoscout24.net/listing-images/e161d93a-4b1d-4c41-a0ae-d185265ce421_c31848cb-aece-4421-8529-27d159dcb400.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-s-line-35-electric-black-e161d93a-4b1d-4c41-a0ae-d185265ce421,
bc57c028-d60b-4034-b398-de0b43893ff4,Audi Q4 e-tron Sportback 35,Sportback 35,Q4 e-tron Sportback,Q4 e-tron,Automatic,"27,890",€,1,False,"29,600 km",06/2022,Electric,125,170,17.0 kWh/100 km (comb.),0 g/km (comb.),ASA Autohaus GmbH,Dealer,27184,+49 (0)345 - 2115700,5.0,30,https://www.autoscout24.com/dealerinfo/asa-autohaus-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/asa-autohaus-gmbh/imprint,DE-06122 Halle,DE,06122,Halle,Rennbahnkreuz 1,15,https://prod.pictures.autoscout24.net/listing-images/bc57c028-d60b-4034-b398-de0b43893ff4_8aae79a3-0b65-4519-a782-6abaa92e6e13.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-35-electric-grey-bc57c028-d60b-4034-b398-de0b43893ff4,
82092518-915a-4c12-9ca8-bbf7748773be,Audi Q4 e-tron Q4 e-tron 40,Q4 e-tron 40,Q4 e-tron,Q4 e-tron,Automatic,"24,590",€,,False,"81,500 km",10/2022,Electric,150,204,- (l/100 km),0 g/km (comb.),,PrivateSeller,60834495,+420 (0)777 - 067376,,,https://www.autoscout24.com/lst?atype=C&cid=60834495,,"DE-01816 Bad Gottleuba-Berggießhübel, Stadt",DE,01816,"Bad Gottleuba-Berggießhübel, Stadt",,13,https://prod.pictures.autoscout24.net/listing-images/82092518-915a-4c12-9ca8-bbf7748773be_57ec7d72-de84-41df-b007-b8d2ba0f4664.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-e-tron-40-electric-grey-82092518-915a-4c12-9ca8-bbf7748773be,
5a2abfbe-7604-4e6c-9d1f-8c5332cafb07,Audi Q4 e-tron Sportback 50 quattro S line Matrix ACC,Sportback 50 quattro S line Matrix ACC,Q4 e-tron Sportback,Q4 e-tron,Automatic,"42,880",€,1,False,"29,270 km",03/2023,Electric,220,299,17.6 kWh/100 km (comb.),0 g/km (comb.),Senger AZ Münster GmbH,Dealer,50441035,+49 (0)5971 - 79134137,3.5,2,https://www.autoscout24.com/dealerinfo/senger-az-muenster-gmbh-muenster-48153-2?atype=C,https://www.autoscout24.com/dealerinfo/senger-az-muenster-gmbh-muenster-48153-2/imprint,DE-48153 Münster,DE,48153,Münster,Siemensstr. 51,15,https://prod.pictures.autoscout24.net/listing-images/5a2abfbe-7604-4e6c-9d1f-8c5332cafb07_a50348fb-9cf2-484e-945a-4c6e5bd42469.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-50-quattro-s-line-matrix-acc-electric-grey-5a2abfbe-7604-4e6c-9d1f-8c5332cafb07,
96563a5c-06a6-4d92-9535-6570fb2146a9,Audi Q4 e-tron 40 MMI LED ACC Smartphone-Interface,40 MMI LED ACC Smartphone-Interface,Q4 e-tron,Q4 e-tron,Automatic,"33,880",€,1,False,"39,635 km",02/2023,Electric,150,204,16.8 kWh/100 km (comb.),0 g/km (comb.),Ulrich Senger GmbH,Dealer,50484834,+49 (0)5971 - 79134137,4.0,3,https://www.autoscout24.com/dealerinfo/ulrich-senger-gmbh-lingen-49809-3?atype=C,https://www.autoscout24.com/dealerinfo/ulrich-senger-gmbh-lingen-49809-3/imprint,DE-49809 Lingen,DE,49809,Lingen,Frerener Str. 27,15,https://prod.pictures.autoscout24.net/listing-images/96563a5c-06a6-4d92-9535-6570fb2146a9_506ccdc6-7cee-46d2-87f0-82ac311e6fa8.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-mmi-led-acc-smartphone-interface-electric-black-96563a5c-06a6-4d92-9535-6570fb2146a9,
78baf5d5-e152-4822-bd6e-0e13c447665a,Audi Q4 e-tron Q4 e-tron 45,Q4 e-tron 45,Q4 e-tron,Q4 e-tron,Automatic,"44,500",€,,False,"10,000 km",09/2024,Electric,210,286,,,,PrivateSeller,45145312,+49 (0)151 - 46309004,,,https://www.autoscout24.com/lst?atype=C&cid=45145312,,DE-93336 Altmannstein,DE,93336,Altmannstein,,9,https://prod.pictures.autoscout24.net/listing-images/78baf5d5-e152-4822-bd6e-0e13c447665a_2977fdb5-1ca2-4b1a-a41c-516b0330d009.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-e-tron-45-electric-white-78baf5d5-e152-4822-bd6e-0e13c447665a,
192955d7-5ace-453b-b249-5836bfe09931,Audi Q4 e-tron Q4 40 e-tron Sitzheizung Kamera,Q4 40 e-tron Sitzheizung Kamera,Q4 e-tron,Q4 e-tron,Automatic,"30,760",€,1,False,"61,345 km",03/2023,Electric,150,204,,,bhg Autohandelsgesellschaft mbH,Dealer,13565682,+49 (0)7621 - 150979,5.0,207,https://www.autoscout24.com/dealerinfo/bhg-autohandelsgesellschaft-mbh-albstadt?atype=C,https://www.autoscout24.com/dealerinfo/bhg-autohandelsgesellschaft-mbh-albstadt/imprint,DE-72458 Albstadt,DE,72458,Albstadt,Sigmaringer Str. 48-52,14,https://prod.pictures.autoscout24.net/listing-images/192955d7-5ace-453b-b249-5836bfe09931_f68753ae-2148-40b6-964b-b72059a26331.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-40-e-tron-sitzheizung-kamera-electric-black-192955d7-5ace-453b-b249-5836bfe09931,
016e7529-c839-4790-baaa-127242066e90,Audi Q4 e-tron 35 e-tron 125 kW MAT-LED HUD NAVI PLUS,35 e-tron 125 kW MAT-LED HUD NAVI PLUS,Q4 e-tron,Q4 e-tron,Automatic,"26,979",€,1,False,"37,990 km",11/2021,Electric,125,170,,,Ernst + Scherer Automobile GmbH & Co. KG,Dealer,43101993,+49 (0)621 - 12262622,4.5,3,https://www.autoscout24.com/dealerinfo/ernst-scherer-automobile-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/ernst-scherer-automobile-gmbh-und-co-kg/imprint,DE-68309 Mannheim,DE,68309,Mannheim,Weinheimer Straße 72,15,https://prod.pictures.autoscout24.net/listing-images/016e7529-c839-4790-baaa-127242066e90_57d2e0ad-5da9-40e7-acaf-a510f3ae1839.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-35-e-tron-125-kw-mat-led-hud-navi-plus-electric-silver-016e7529-c839-4790-baaa-127242066e90,
4315bb2f-2dc1-447b-b156-579e2b1d78dc,Audi Q4 e-tron 40 e-tron S Line,40 e-tron S Line,Q4 e-tron,Q4 e-tron,Automatic,"36,950",€,1,False,"37,060 km",03/2023,Electric,150,204,,,Rossel + Scherer Automobil GmbH & Co. KG,Dealer,18931899,+49 (0)611 - 95014220,,,https://www.autoscout24.com/dealerinfo/rossel-scherer-automobil-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/rossel-scherer-automobil-gmbh-und-co-kg/imprint,DE-65189 Wiesbaden,DE,65189,Wiesbaden,Mainzer Str. 105-115,15,https://prod.pictures.autoscout24.net/listing-images/4315bb2f-2dc1-447b-b156-579e2b1d78dc_ccbe695e-dcd8-4eb2-acf5-ecf34aadfc73.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-e-tron-s-line-electric-black-4315bb2f-2dc1-447b-b156-579e2b1d78dc,
77a871b8-7070-4d78-8675-29c8416ecd68,Audi Q4 e-tron Sportback 35 Pano Navi SONOS Keyless,Sportback 35 Pano Navi SONOS Keyless,Q4 e-tron Sportback,Q4 e-tron,Automatic,"29,660",€,1,False,"34,846 km",04/2023,Electric,125,170,,,bhg Autohandelsgesellschaft mbH,Dealer,13565687,+49 (0)741 - 288185,4.5,60,https://www.autoscout24.com/dealerinfo/bhg-autohandelsgesellschaft-mbh-rottweil-78628?atype=C,https://www.autoscout24.com/dealerinfo/bhg-autohandelsgesellschaft-mbh-rottweil-78628/imprint,DE-78628 Rottweil,DE,78628,Rottweil,Tuttlinger Straße 55,3,https://prod.pictures.autoscout24.net/listing-images/77a871b8-7070-4d78-8675-29c8416ecd68_4fd296e6-8b74-4abb-9b11-51332284e435.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-35-pano-navi-sonos-keyless-electric-white-77a871b8-7070-4d78-8675-29c8416ecd68,
337bd28d-6000-4e6a-b956-3e0f31f5ffb8,Audi Q4 e-tron Q4 45 e-tron AHK+NAVI+LED+SPORTSITZE+SITZHZG,Q4 45 e-tron AHK+NAVI+LED+SPORTSITZE+SITZHZG,Q4 e-tron,Q4 e-tron,Automatic,"44,480",€,1,False,"7,092 km",08/2025,Electric,210,286,,,Audi Zentrum Flensburg Vertriebs GmbH,Dealer,17679,+49 (0)461 - 90271127,4.5,50,https://www.autoscout24.com/dealerinfo/audi-zentrum-flensburg-vertriebs-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-flensburg-vertriebs-gmbh/imprint,DE-24941 Flensburg,DE,24941,Flensburg,Liebigstr. 8,18,https://prod.pictures.autoscout24.net/listing-images/337bd28d-6000-4e6a-b956-3e0f31f5ffb8_ede14ee3-c2b8-48fb-8a5a-587738a8d2a0.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-45-e-tron-ahk-navi-led-sportsitze-sitzhzg-electric-white-337bd28d-6000-4e6a-b956-3e0f31f5ffb8,
